"","geoid10","m0009w","m1019w","m2029w","m3039w","m4049w","m5059w","m6069w","m70upw","f0009w","f1019w","f2029w","f3039w","f4049w","f5059w","f6069w","f70upw","m0009b","m1019b","m2029b","m3039b","m4049b","m5059b","m6069b","m70upb","f0009b","f1019b","f2029b","f3039b","f4049b","f5059b","f6069b","f70upb","m0009a","m1019a","m2029a","m3039a","m4049a","m5059a","m6069a","m70upa","f0009a","f1019a","f2029a","f3039a","f4049a","f5059a","f6069a","f70upa","m0009o","m1019o","m2029o","m3039o","m4049o","m5059o","m6069o","m70upo","f0009o","f1019o","f2029o","f3039o","f4049o","f5059o","f6069o","f70upo","m0009h","m1019h","m2029h","m3039h","m4049h","m5059h","m6069h","m70uph","f0009h","f1019h","f2029h","f3039h","f4049h","f5059h","f6069h","f70uph"
"1",12031000100,140,128,145,183,251,202,145,172,115,140,134,163,208,188,170,379,262,345,125,201,232,91,58,46,263,322,167,302,273,138,77,53,2,3,2,0,5,3,0,1,1,6,2,2,5,4,0,1,9,7,7,2,8,3,6,4,11,4,9,6,17,2,6,9,10,6,6,11,11,6,4,2,12,5,8,7,5,9,5,5
"2",12031000200,8,4,9,14,14,13,7,7,7,2,9,8,9,17,3,10,206,233,133,135,139,94,78,80,205,227,149,179,184,141,131,163,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,1,3,2,2,0,1,0,5,1,1,0,2,1,3,2,2,2,1,1,1,3,0,0,7,2,1,1,0,1,1,1
"3",12031000300,36,42,41,65,77,42,33,43,38,33,47,48,52,56,33,69,202,206,112,107,150,79,44,29,160,249,126,150,169,80,48,48,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,0,1,3,2,3,3,0,1,5,7,2,0,4,0,1,2,9,10,8,2,9,2,1,2,9,9,4,8,4,4,2,0
"4",12031000600,168,171,182,266,287,156,111,129,153,176,171,247,264,176,145,314,150,107,81,94,79,42,30,32,135,130,106,97,98,77,41,60,3,8,5,7,4,5,1,0,9,2,5,9,4,9,1,3,23,17,9,11,9,5,3,0,16,18,14,10,13,5,1,2,29,28,22,25,17,11,8,9,26,20,21,23,17,7,9,10
"5",12031000700,207,181,169,308,299,232,114,97,198,186,224,282,314,232,105,221,44,30,38,58,47,16,8,17,34,48,49,47,43,24,18,30,3,5,13,7,7,6,3,3,5,8,7,4,8,3,2,0,8,4,3,2,0,0,0,1,8,8,3,6,3,3,0,0,4,6,8,14,13,4,3,1,8,5,9,4,7,6,3,1
"6",12031000800,45,34,189,184,136,98,50,50,42,38,192,144,111,95,56,156,3,11,15,21,13,4,3,1,13,11,7,17,15,5,1,6,0,0,3,2,0,3,0,4,0,0,8,2,0,1,1,1,0,0,2,4,3,1,0,1,1,0,4,2,1,0,2,3,4,4,10,11,7,5,2,2,2,2,19,12,4,2,1,5
"7",12031001000,4,46,180,229,197,102,62,95,0,6,25,45,45,30,37,164,63,212,464,396,357,120,62,82,49,70,86,113,99,57,88,248,0,4,5,4,1,1,0,1,0,1,0,0,1,1,1,2,0,0,13,9,11,4,7,2,4,2,0,0,2,3,4,1,0,2,17,20,9,1,4,6,1,2,3,3,2,1,0,11
"8",12031001100,25,11,30,50,91,71,29,21,14,25,20,43,50,42,21,36,102,148,97,129,158,76,41,20,95,167,108,103,114,60,30,28,1,3,1,2,1,0,0,0,2,0,1,1,3,4,0,0,3,4,2,5,7,4,0,0,3,3,6,3,1,4,1,1,0,5,18,10,7,1,1,2,4,6,4,6,4,0,0,0
"9",12031001200,11,21,20,80,81,91,39,22,11,16,30,30,48,57,34,44,137,147,118,164,183,122,54,32,134,174,88,148,148,92,38,43,2,2,1,1,3,0,2,1,3,5,2,2,3,1,0,1,8,5,1,2,8,5,1,1,4,2,1,5,6,2,1,1,6,11,12,5,3,5,2,0,7,5,3,2,5,0,2,2
"10",12031001300,15,17,13,20,26,20,23,29,13,20,12,18,23,34,19,49,481,395,194,200,274,145,90,86,466,424,349,285,317,221,168,163,0,0,0,3,0,0,0,1,0,0,3,1,1,1,1,1,11,1,0,4,4,3,1,4,6,8,2,5,2,0,0,3,14,1,6,2,4,2,2,0,3,5,9,2,6,2,1,4
"11",12031001400,57,60,44,71,100,95,60,110,42,44,52,67,85,72,72,233,443,454,225,258,275,161,100,82,404,428,306,317,375,232,153,165,1,0,0,0,2,2,0,0,0,2,0,1,4,0,0,1,6,5,10,4,6,7,0,1,8,6,7,5,6,9,1,2,6,13,3,6,6,3,3,2,6,5,4,5,9,2,3,3
"12",12031001500,0,4,2,1,0,3,1,2,2,0,3,2,3,1,0,1,425,373,225,240,248,174,114,170,406,383,360,289,305,200,173,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,2,1,0,2,5,1,2,2,3,3,1,8,0,3,3,1,3,2,0,5,1,11,6,0,1,3,2
"13",12031001600,4,0,0,4,4,0,1,0,3,1,3,1,1,0,0,1,162,120,59,69,74,64,51,50,148,153,140,132,108,87,69,122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,4,1,1,1,0,1,0,7,2,1,0,2,1,1,1,3,1,0,1,2,1,0,0,1,1,1,0,1,0,2,0
"14",12031002101,120,113,246,281,218,156,71,94,114,111,251,233,220,169,88,152,35,34,38,45,36,12,4,4,36,30,43,47,35,17,2,6,1,2,5,4,1,0,0,1,2,2,6,3,3,1,2,1,7,5,9,5,5,3,1,2,3,6,9,6,5,5,1,1,4,5,13,11,6,1,2,0,4,3,8,6,5,3,2,1
"15",12031002102,101,95,208,238,184,132,60,79,96,94,212,197,186,143,75,129,30,29,32,38,31,10,4,3,30,26,36,39,29,15,2,5,1,2,5,3,1,0,0,0,1,2,5,3,3,1,2,1,6,5,7,5,4,3,1,1,3,5,7,5,5,5,1,0,3,5,11,10,5,1,1,0,3,3,7,5,4,2,1,0
"16",12031002200,216,186,300,438,356,268,134,185,203,180,304,386,372,273,173,340,9,5,3,12,5,5,1,3,10,6,8,15,4,4,2,1,3,2,5,3,4,2,0,0,2,0,7,2,1,1,0,1,6,4,9,9,6,1,1,1,12,1,2,13,6,2,1,2,6,4,10,18,5,2,0,1,13,12,15,16,8,2,2,3
"17",12031002300,77,95,80,126,143,116,57,129,70,61,89,112,161,116,69,214,0,0,2,5,0,2,0,0,1,0,1,2,1,1,1,0,1,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,3,2,1,0,1,0,3,3,4,2,2,0,2,1,2,2,4,3,0,3,2,0,1,3,4,3,2,2,1,1
"18",12031002400,113,134,52,130,184,120,66,114,112,115,65,127,191,124,90,183,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,1,1,2,1,1,0,0,0,5,4,0,3,3,0,1,0,3,2,2,1,3,1,0,1,3,4,0,3,1,1,2,0,2,2,1,2,1,1,0,1
"19",12031002501,147,119,165,251,216,142,89,128,120,112,184,202,186,144,99,326,136,140,69,94,76,40,18,13,132,133,123,119,112,56,22,23,3,9,5,5,7,6,2,1,6,6,5,5,11,4,4,2,8,12,6,5,7,2,0,2,12,10,9,7,6,5,1,2,16,9,7,12,8,4,1,2,15,11,12,12,8,6,4,2
"20",12031002502,134,107,150,228,195,129,80,115,109,101,166,183,168,131,89,296,124,126,63,85,69,36,16,11,119,120,112,108,102,51,20,21,3,8,4,5,7,5,2,0,6,6,4,4,10,4,3,1,7,10,6,4,7,2,0,1,10,9,9,7,5,4,0,2,14,8,7,10,7,3,1,1,14,10,10,11,8,6,3,2
"21",12031002600,16,16,17,32,25,19,19,16,14,18,23,23,31,15,23,35,417,465,178,189,225,141,76,87,384,442,263,352,279,171,139,162,0,1,1,1,1,2,0,0,0,0,0,1,1,2,0,0,11,5,1,1,2,1,2,0,5,6,5,2,8,0,2,3,6,5,6,1,2,0,2,1,10,5,6,6,5,2,0,2
"22",12031002701,27,36,32,46,49,56,50,37,39,32,34,37,45,58,48,72,291,313,156,178,186,117,72,59,243,311,182,255,223,135,77,111,1,1,2,1,1,1,0,0,2,0,1,1,1,0,0,0,4,3,2,1,2,3,0,1,2,3,2,0,2,0,2,0,8,6,0,3,3,3,0,3,6,6,4,5,2,0,3,1
"23",12031002702,71,81,66,85,114,74,61,73,64,80,63,84,104,84,76,121,283,287,150,162,175,97,33,28,268,296,216,228,244,108,41,35,1,1,2,1,2,2,0,1,1,2,3,2,3,0,0,1,9,3,2,2,6,3,4,1,7,9,1,2,5,3,3,2,7,10,6,7,7,1,0,1,8,8,6,4,3,5,1,0
"24",12031002801,2,0,0,0,2,0,2,3,1,2,2,2,2,0,2,2,394,453,315,287,299,243,236,193,379,439,331,354,392,400,348,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,3,2,1,0,2,2,3,1,1,4,1,3,1,2,2,2,0,2,1,2,1,2,2,0,1,3,1,2
"25",12031002802,3,5,2,2,0,3,1,2,0,2,2,3,6,2,2,2,327,449,275,284,269,179,183,210,355,391,312,340,344,250,247,442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,3,3,2,2,0,8,2,3,3,1,1,4,2,4,3,2,5,2,1,0,0,4,5,2,5,2,0,1,0
"26",12031002901,3,1,1,2,1,0,2,1,1,2,2,5,3,1,1,0,388,415,237,234,266,154,129,166,424,398,308,321,299,187,203,395,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,4,1,1,0,1,1,1,1,2,2,0,1,0,1,1,5,1,2,0,0,0,3,0,1,5,1,2,3,3,1,1,0
"27",12031002902,3,0,4,6,3,3,0,0,4,3,6,2,6,3,0,0,322,323,224,229,302,197,126,178,290,353,230,266,336,203,147,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,2,0,0,2,9,0,1,2,3,1,1,1,3,1,2,1,2,3,1,2,1,3,5,0,4,3,1,2
"28",12031010101,212,260,203,304,272,189,146,72,250,255,186,309,264,194,145,151,2,0,1,2,1,1,6,4,1,3,5,0,0,4,1,19,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,0,5,5,4,4,6,3,0,1,2,5,1,8,6,1,3,1,3,5,3,2,3,2,1,1,4,3,2,0,1,2,0,0
"29",12031010102,305,295,224,355,445,294,198,93,282,331,240,349,411,313,179,112,0,2,0,2,5,4,0,0,1,2,2,5,3,3,0,0,1,1,0,1,2,0,0,0,1,2,1,1,1,1,0,0,3,4,2,3,4,4,3,0,3,5,0,4,6,4,3,0,4,10,3,10,4,3,0,1,4,4,9,5,11,3,0,3
"30",12031010103,157,191,150,207,315,239,137,105,146,190,125,201,287,209,129,123,1,4,5,3,7,4,9,4,3,4,7,1,5,4,1,7,0,2,0,1,4,0,0,0,0,2,0,1,4,1,1,0,3,3,1,1,6,3,0,1,1,4,3,2,3,4,1,1,7,7,8,7,8,2,2,1,3,4,3,7,4,0,1,1
"31",12031010201,317,296,263,344,325,259,187,127,307,334,277,296,342,283,199,183,5,4,4,1,1,1,0,0,4,3,1,2,1,2,0,0,0,0,2,0,1,2,1,0,3,1,3,1,2,4,1,0,7,6,3,7,5,5,3,2,9,6,7,6,5,7,4,2,13,8,8,10,6,7,4,1,6,5,9,3,2,3,2,1
"32",12031010202,163,210,162,202,221,166,125,89,149,185,163,202,239,178,146,126,1,1,1,1,2,0,1,0,1,0,1,2,2,2,0,1,0,0,1,1,0,1,2,0,0,0,2,2,3,3,1,0,1,5,2,3,2,1,1,2,5,2,4,1,4,3,0,1,4,9,4,5,9,4,1,2,2,5,5,7,3,8,3,3
"33",12031010301,146,195,167,228,242,196,127,80,137,145,146,217,216,192,125,94,18,72,104,89,87,32,8,1,14,33,47,67,53,15,8,5,0,2,0,0,1,0,0,0,0,2,1,0,3,1,0,0,4,3,3,3,2,2,2,1,1,5,5,5,2,3,2,1,1,5,2,6,2,1,2,1,3,2,2,6,6,3,0,2
"34",12031010303,84,115,111,130,110,87,63,61,82,98,97,121,100,90,59,101,202,194,111,169,155,90,43,21,176,224,137,247,217,103,30,37,1,1,0,4,2,3,0,0,3,0,4,2,4,1,2,3,11,8,2,8,7,3,0,0,7,3,4,6,5,1,1,1,5,2,5,5,0,7,2,0,8,4,4,4,2,0,1,0
"35",12031010304,26,21,31,28,33,32,35,28,15,28,24,28,35,34,31,45,637,621,332,410,483,265,101,74,551,637,471,597,637,312,109,139,0,0,3,2,2,1,1,0,1,0,0,0,4,1,3,0,12,5,4,5,3,1,0,0,14,8,7,4,2,2,0,3,11,12,13,8,8,7,2,2,13,12,10,12,7,4,2,2
"36",12031010401,113,107,123,118,119,104,81,67,83,114,106,115,133,102,108,108,195,149,101,97,71,38,16,7,199,147,175,153,109,54,19,12,2,3,2,3,3,0,0,0,1,1,0,4,1,1,1,0,3,6,2,4,5,4,0,1,6,3,3,3,4,5,1,0,7,6,6,6,3,3,1,1,5,5,6,9,3,3,3,3
"37",12031010402,151,143,165,159,160,140,109,89,112,153,142,154,179,136,145,145,261,199,134,129,96,51,21,10,267,196,235,204,146,73,26,16,2,4,3,3,3,1,1,0,1,2,0,5,2,2,2,1,5,9,3,6,7,5,0,1,7,5,3,4,5,7,1,1,9,9,8,8,5,3,1,2,7,7,9,11,4,5,3,3
"38",12031010500,333,354,307,405,408,378,238,177,314,307,277,392,395,367,238,260,189,237,140,193,180,70,38,31,168,207,140,243,214,99,30,64,0,0,3,2,0,1,3,0,0,0,1,6,1,8,3,1,9,9,3,4,7,7,4,3,14,7,9,6,5,5,3,3,6,4,8,9,4,5,4,2,5,1,5,4,8,7,3,0
"39",12031010600,322,349,246,352,421,279,180,117,287,355,246,380,356,294,168,158,21,25,16,20,23,13,13,7,22,15,15,17,25,18,16,13,1,0,0,1,1,0,0,1,1,0,1,2,1,1,2,3,6,2,1,2,8,3,1,3,4,4,3,1,6,4,3,2,5,5,12,4,2,3,2,2,10,6,3,2,4,7,3,0
"40",12031010700,32,30,25,46,46,33,21,13,35,35,27,45,32,24,17,26,294,489,247,288,336,300,277,184,300,448,248,326,446,409,385,295,0,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,7,8,0,5,1,1,1,1,12,8,3,4,4,4,2,1,5,3,2,6,9,3,3,0,1,6,3,3,5,4,1,3
"41",12031010800,14,11,24,15,24,21,16,21,19,13,22,15,21,20,24,28,367,477,276,297,301,328,214,136,329,441,267,344,450,468,329,278,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,4,2,3,4,0,1,0,4,2,5,0,1,3,0,3,5,3,2,2,0,1,1,4,2,8,0,2,4,4,1,1
"42",12031010900,26,38,30,35,46,37,29,49,31,23,27,32,48,54,38,48,188,253,142,163,195,208,121,53,172,252,148,187,256,266,144,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,2,1,0,3,1,0,0,1,2,2,0,0,2,2,2,1,1,0,1,0,2,0,2,1,1,1,0
"43",12031011000,106,91,70,134,117,98,101,95,86,70,93,111,117,121,110,161,210,268,132,156,158,117,51,21,213,257,153,216,237,150,54,28,0,1,0,0,1,0,0,0,2,0,1,1,1,1,2,1,7,2,1,3,5,1,0,1,8,5,3,0,3,3,4,1,1,4,1,1,3,2,0,3,2,5,1,1,5,0,2,1
"44",12031011100,33,36,44,51,75,56,54,87,36,32,43,41,62,62,57,164,233,276,127,124,174,87,59,19,205,276,193,193,263,131,54,37,1,0,2,1,1,3,0,0,1,3,1,1,2,2,0,2,3,3,0,3,1,1,2,4,4,0,5,1,6,1,0,2,6,2,3,1,2,1,2,0,1,1,4,2,4,2,1,0
"45",12031011200,4,4,5,8,11,9,10,24,8,6,5,3,12,12,13,47,158,258,180,156,188,215,99,68,185,248,172,182,270,294,139,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,3,1,2,1,1,1,0,2,4,1,1,0,1,0,1,1,4,1,1,1,0,1,1,2
"46",12031011300,0,0,1,0,0,1,3,7,0,1,3,1,2,5,2,7,341,303,190,142,159,166,119,80,349,309,267,217,269,231,182,121,1,4,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,2,1,0,1,2,4,2,2,0,2,2,0,2,4,0,1,1,0,3,2,1,2,0,0,2,1,2
"47",12031011400,0,0,0,3,4,0,0,1,0,0,0,3,2,2,3,1,127,173,106,152,155,93,171,150,109,155,93,137,176,136,274,268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,2,3,1,1,1,1,1,0,0,4,2,2,1,0,2,1,1,0,1,4,2,2,1,3,0,0,1
"48",12031011500,6,7,7,6,10,4,6,15,7,7,5,8,12,10,2,15,436,477,215,193,230,162,118,170,419,410,308,306,331,212,163,259,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,3,2,1,3,1,1,0,5,2,1,2,4,2,1,2,8,1,1,1,0,1,2,0,4,7,3,3,2,1,2,1
"49",12031011600,0,1,1,3,6,1,2,0,2,1,1,5,3,1,1,0,285,347,177,186,262,123,168,244,302,314,229,249,291,216,324,449,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,4,4,5,1,0,2,3,1,0,4,1,3,1,2,2,0,0,2,0,1,0,3,3,3,1,3,1,1,1
"50",12031011700,159,156,126,179,171,126,104,71,170,150,136,166,152,135,94,94,58,50,20,37,33,8,2,2,69,48,41,38,23,9,1,3,1,0,3,3,1,0,1,0,1,2,2,2,0,0,1,0,8,3,3,3,6,0,0,2,7,2,3,5,4,2,0,1,1,1,2,3,4,1,0,0,0,1,2,3,1,4,0,2
"51",12031011800,119,114,116,173,165,124,95,87,123,102,118,142,123,139,108,160,96,120,68,70,77,26,15,8,101,120,70,97,107,37,8,13,0,1,1,4,1,2,1,0,1,4,2,2,0,0,2,0,7,6,4,4,4,3,1,2,10,3,5,2,5,2,3,1,5,9,5,6,7,3,2,0,10,6,8,11,1,5,2,0
"52",12031011901,458,484,372,493,514,344,219,148,422,442,377,467,476,337,217,208,42,41,22,33,34,21,4,5,27,45,18,41,31,10,6,7,4,5,6,3,4,4,1,1,1,7,3,5,11,5,0,1,7,15,7,10,7,7,4,1,12,11,4,5,17,9,2,2,10,16,16,11,10,5,1,1,20,7,11,13,14,5,1,2
"53",12031011902,418,418,364,410,441,342,158,102,402,441,359,448,462,329,175,189,53,77,42,68,67,35,13,8,80,90,45,92,78,29,15,15,12,12,11,10,11,10,6,2,13,9,15,16,15,21,8,7,23,15,11,8,6,3,2,1,11,21,7,5,7,4,2,3,17,17,4,11,17,0,5,3,10,24,5,14,11,7,3,3
"54",12031011903,277,344,228,297,312,248,135,93,246,311,221,314,351,251,131,114,49,59,25,55,52,25,12,1,49,63,36,62,65,28,7,6,7,12,16,14,7,14,13,1,9,12,18,16,13,24,8,5,5,8,6,3,7,6,1,1,12,11,1,5,5,5,4,3,15,17,11,13,9,7,6,0,5,29,4,9,12,7,4,1
"55",12031012000,187,247,184,208,265,212,160,159,168,205,192,219,251,244,211,228,129,110,38,44,40,19,5,3,139,118,85,74,57,31,10,5,1,3,5,6,5,5,5,4,6,5,2,8,2,4,6,5,18,14,2,6,5,0,4,1,11,6,7,3,5,4,2,4,17,13,11,8,7,4,10,0,16,11,11,13,13,8,5,2
"56",12031012100,72,75,86,78,124,81,58,58,77,67,81,73,102,69,65,87,41,30,26,30,20,10,3,2,45,35,32,31,13,13,9,5,4,4,4,4,3,2,1,1,4,3,3,3,3,2,3,1,4,5,2,2,1,0,3,0,2,3,1,1,2,1,0,1,7,0,1,4,1,2,1,0,2,2,1,4,2,2,0,0
"57",12031012200,265,260,281,332,344,241,142,213,272,232,319,310,341,251,201,378,267,165,107,139,56,30,14,9,289,207,278,155,120,36,21,13,33,26,29,25,16,16,11,10,27,28,30,24,28,17,7,9,19,20,17,17,9,7,5,6,24,26,11,24,12,5,8,7,29,26,31,23,18,10,3,3,37,20,28,28,19,11,7,5
"58",12031012300,169,161,207,242,265,138,111,167,161,163,210,202,226,155,125,248,39,58,45,56,38,9,15,7,54,55,59,43,50,17,12,7,1,2,5,4,2,2,0,3,1,2,4,3,1,4,2,0,8,8,11,10,3,3,6,3,5,6,5,7,5,2,5,0,14,9,11,15,6,6,1,2,16,10,11,17,9,6,3,3
"59",12031012400,172,159,171,214,228,151,89,137,165,160,167,206,198,170,95,246,16,14,9,16,14,3,2,0,18,15,12,11,8,4,2,3,3,6,2,1,4,2,2,1,1,6,4,6,5,3,1,0,5,5,1,1,7,10,1,0,6,4,8,3,4,1,2,2,6,5,7,7,5,1,6,1,6,10,7,4,6,4,5,2
"60",12031012500,141,159,148,167,203,145,101,214,129,147,155,153,206,157,119,306,164,112,111,101,65,19,9,11,199,123,194,145,104,36,21,29,11,8,12,16,7,9,7,1,5,9,5,12,9,6,8,6,24,17,13,10,7,5,3,1,21,19,11,16,10,10,4,0,15,10,26,14,3,5,0,0,25,12,24,12,6,5,1,3
"61",12031012601,82,99,138,103,122,100,90,89,88,124,130,116,124,112,100,110,128,104,207,137,54,16,10,5,164,111,228,160,82,38,10,11,0,2,1,1,3,3,3,0,1,1,6,0,4,1,1,0,10,3,4,4,3,6,1,0,13,9,7,4,2,0,0,3,23,11,16,14,8,5,1,1,12,11,27,7,8,7,2,1
"62",12031012602,130,157,114,175,207,188,123,156,130,168,107,172,193,194,153,185,237,265,151,173,131,72,46,11,247,279,176,215,177,109,46,28,8,7,13,11,9,10,1,3,7,12,8,6,12,12,4,2,16,10,5,10,2,7,3,2,14,12,7,8,7,8,1,3,8,11,17,9,8,5,3,2,19,11,14,11,15,3,4,6
"63",12031012702,244,233,228,289,238,126,91,71,242,239,236,272,225,147,114,116,77,68,36,52,42,12,4,1,105,42,77,64,41,11,5,3,4,10,6,7,10,5,2,0,7,8,9,11,15,7,1,4,21,13,8,4,5,4,2,2,15,17,9,7,5,8,2,1,24,17,20,16,10,10,5,3,22,14,13,10,12,11,5,4
"64",12031012703,200,240,191,262,244,173,123,92,211,226,195,263,250,192,139,128,179,146,113,119,94,42,9,7,152,162,132,166,105,47,19,18,14,19,15,21,18,21,10,4,13,23,20,19,34,15,15,7,26,16,5,8,7,5,2,1,32,14,10,7,5,2,0,3,28,35,28,24,25,10,4,1,39,30,21,30,25,12,7,7
"65",12031012704,131,156,124,171,160,113,81,60,138,148,127,172,163,126,91,84,117,96,74,78,61,28,6,4,99,105,86,109,69,31,13,12,9,13,10,14,11,13,6,3,8,15,13,13,22,9,9,4,17,11,4,6,5,3,1,1,21,9,6,4,3,1,0,2,18,23,18,15,17,6,2,0,26,19,13,20,17,8,4,4
"66",12031012800,280,264,235,297,249,218,157,161,214,260,234,248,306,252,202,230,255,310,151,211,149,84,33,23,233,330,166,261,198,96,41,33,22,41,50,29,21,33,27,18,25,37,27,32,41,50,37,21,37,32,10,10,10,5,2,3,28,19,10,12,6,4,8,2,22,43,35,22,20,11,8,10,27,51,31,25,38,16,15,10
"67",12031012900,136,140,87,149,164,101,79,144,120,126,115,129,154,126,108,187,44,58,22,30,29,6,7,3,44,55,29,39,34,10,3,4,2,2,6,6,3,3,1,1,6,2,9,4,6,5,2,1,5,7,3,2,2,0,1,1,2,2,6,5,2,3,1,1,8,15,11,6,4,4,3,3,7,11,9,3,8,5,3,2
"68",12031013000,180,194,50,146,193,173,116,187,178,176,54,162,217,192,138,214,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,2,1,0,1,2,2,0,2,2,0,0,1,0,2,0,1,2,0,1,6,3,1,4,3,1,3,0,3,2,0,2,3,0,2,1
"69",12031013100,125,136,114,146,164,105,64,109,123,138,108,146,177,122,91,214,34,37,43,27,17,11,4,0,25,21,31,29,16,12,1,0,2,2,1,0,1,4,1,0,2,4,2,2,6,1,1,0,5,6,5,1,6,1,2,1,5,3,1,1,2,2,0,0,7,2,6,8,7,3,1,2,13,2,6,7,2,4,2,0
