"","geoid10","m0009w","m1019w","m2029w","m3039w","m4049w","m5059w","m6069w","m70upw","f0009w","f1019w","f2029w","f3039w","f4049w","f5059w","f6069w","f70upw","m0009b","m1019b","m2029b","m3039b","m4049b","m5059b","m6069b","m70upb","f0009b","f1019b","f2029b","f3039b","f4049b","f5059b","f6069b","f70upb","m0009a","m1019a","m2029a","m3039a","m4049a","m5059a","m6069a","m70upa","f0009a","f1019a","f2029a","f3039a","f4049a","f5059a","f6069a","f70upa","m0009o","m1019o","m2029o","m3039o","m4049o","m5059o","m6069o","m70upo","f0009o","f1019o","f2029o","f3039o","f4049o","f5059o","f6069o","f70upo","m0009h","m1019h","m2029h","m3039h","m4049h","m5059h","m6069h","m70uph","f0009h","f1019h","f2029h","f3039h","f4049h","f5059h","f6069h","f70uph"
"137",12031015600,152,134,132,172,230,180,113,214,134,171,143,169,263,209,133,344,96,70,109,83,45,12,9,1,90,70,134,93,63,22,3,4,2,1,11,3,6,3,3,1,5,4,5,6,2,5,3,1,5,5,8,2,5,4,0,2,8,9,6,5,5,2,2,2,18,14,18,9,20,2,3,2,16,8,21,11,8,3,3,4
"138",12031015700,151,153,191,232,262,201,112,158,156,165,194,203,255,181,126,268,230,108,145,123,81,29,25,12,201,112,268,144,123,48,28,17,4,3,4,1,3,4,0,2,3,9,9,5,6,6,0,1,11,10,8,11,12,4,2,2,22,10,7,10,4,3,1,1,22,13,26,22,14,8,3,3,24,13,17,13,21,8,5,5
"139",12031015801,345,413,279,415,500,333,255,339,321,349,276,413,460,354,312,456,121,77,81,83,43,20,4,5,113,99,131,122,71,23,6,4,2,4,3,6,6,3,3,1,2,1,6,9,6,8,0,5,16,7,4,8,12,1,1,1,17,8,5,7,7,4,2,3,27,27,17,22,20,9,4,6,20,21,18,16,17,15,4,12
"140",12031015802,224,184,367,338,264,141,65,69,239,189,398,302,252,174,87,120,316,231,319,253,124,43,19,7,313,213,428,283,158,55,24,11,18,20,28,20,20,7,5,3,14,16,33,16,27,8,5,2,30,16,23,12,12,8,3,2,25,9,23,23,15,9,5,2,68,78,88,62,40,19,12,2,62,65,84,50,57,24,15,9
"141",12031015922,124,72,563,363,191,168,84,67,101,101,679,294,184,182,86,103,55,28,146,86,30,17,1,6,44,25,172,100,34,21,7,4,38,11,99,100,17,8,3,1,29,7,114,49,10,12,5,1,13,5,28,15,4,5,2,1,10,6,25,4,3,1,2,0,23,15,66,36,7,5,1,0,23,15,58,33,12,11,2,4
"142",12031015923,188,224,157,240,275,220,145,138,156,179,170,236,266,222,158,197,80,60,28,34,24,15,4,6,80,69,55,65,41,22,10,6,8,9,6,8,13,7,3,2,6,10,11,11,12,9,2,5,7,6,6,6,6,3,2,0,10,5,7,3,7,2,2,2,16,13,14,13,8,4,1,4,19,10,18,20,11,8,5,3
"143",12031015924,187,224,156,240,275,220,145,137,156,179,170,236,265,221,158,197,80,60,28,34,23,15,4,6,79,69,55,64,41,22,9,6,8,9,6,8,12,7,3,1,6,9,10,10,12,9,2,5,7,6,6,6,6,3,2,0,9,5,7,3,7,2,2,2,15,12,13,13,8,4,1,3,18,10,17,19,11,8,5,3
"144",12031015925,118,72,444,276,161,138,86,130,121,102,409,245,169,163,118,265,70,45,101,76,30,16,5,2,57,49,89,78,37,23,5,5,21,8,32,49,12,5,5,1,21,12,53,33,11,7,5,2,18,5,23,15,9,3,2,1,18,9,23,9,8,5,1,0,35,13,63,40,15,9,8,5,34,21,57,32,16,10,5,8
"145",12031015926,138,84,518,323,188,161,100,152,141,119,477,286,198,190,137,309,82,52,118,88,35,19,6,3,66,58,104,91,43,27,6,6,25,10,37,57,14,6,5,1,25,14,61,39,13,9,5,2,21,5,27,18,10,3,2,1,21,11,27,11,10,5,2,0,41,16,73,46,18,10,9,6,40,25,67,37,19,11,6,9
"146",12031016000,245,285,279,360,362,264,200,253,235,261,264,333,401,295,254,479,86,102,98,91,70,31,14,27,78,94,106,97,101,51,26,59,14,19,26,11,19,22,9,3,11,21,24,18,21,24,11,5,11,13,13,13,8,7,3,1,14,13,5,12,9,8,3,4,25,26,51,52,21,16,11,8,22,25,40,29,20,16,8,17
"147",12031016100,226,285,232,331,417,270,185,282,228,266,237,340,377,320,232,567,185,144,90,109,80,29,12,14,226,117,171,146,110,40,18,27,10,14,19,24,7,11,12,4,15,11,13,16,13,19,9,7,50,39,34,42,30,10,3,1,38,39,24,32,33,14,4,2,45,41,43,46,20,17,8,11,48,35,23,36,37,17,12,23
"148",12031016200,93,101,112,135,181,112,82,68,68,91,92,145,139,99,100,110,38,54,30,54,47,14,9,7,42,40,40,41,46,22,9,4,3,2,3,8,4,4,1,2,4,2,2,4,1,5,1,1,8,4,5,6,7,5,3,1,10,2,2,7,2,4,2,3,17,13,26,19,16,6,5,6,12,8,12,9,6,6,4,3
"149",12031016300,91,74,83,89,92,70,36,48,87,85,72,88,101,68,42,68,77,108,44,41,61,34,42,32,116,88,64,63,68,43,47,57,24,13,9,9,6,0,8,3,28,4,15,13,8,6,8,4,4,6,3,8,3,2,1,0,6,5,1,7,3,0,0,0,20,22,12,14,7,8,0,0,17,21,17,20,8,6,0,3
"150",12031016400,343,231,212,469,402,303,163,233,286,210,281,465,431,355,200,453,32,36,41,33,39,9,22,17,26,43,25,44,41,22,29,33,4,7,5,2,7,7,0,1,1,4,3,2,9,1,1,0,12,7,9,9,9,1,1,1,5,4,6,5,7,2,0,4,14,9,11,16,15,4,5,1,12,16,20,14,15,7,6,3
"151",12031016500,274,287,167,239,369,365,264,327,206,278,146,295,419,385,268,462,7,7,8,9,15,9,0,0,3,8,8,4,18,3,0,2,7,6,6,4,4,9,3,0,3,5,3,10,6,10,3,2,14,9,4,14,9,1,1,1,15,8,7,6,6,5,2,0,12,12,13,13,13,11,8,5,15,17,12,10,17,17,6,9
"152",12031016601,223,217,299,313,268,172,72,127,225,203,306,295,265,170,96,471,202,161,195,163,102,32,14,5,187,211,228,211,138,53,29,16,30,32,34,45,27,15,3,4,28,33,30,43,22,14,10,5,44,33,42,36,31,10,7,3,49,48,45,41,28,13,3,6,76,54,112,86,36,21,7,6,56,41,86,50,34,22,8,18
"153",12031016603,143,157,132,199,220,190,113,169,139,164,124,194,264,230,175,239,34,27,18,22,17,11,2,4,26,29,29,30,33,10,6,3,6,10,6,7,8,7,1,1,8,9,6,7,10,4,2,2,4,3,4,6,6,2,1,0,7,5,3,5,4,3,0,1,13,11,11,16,7,6,4,4,10,10,7,14,15,7,7,7
"154",12031016604,184,202,170,255,282,243,146,218,179,210,160,250,340,295,225,307,44,35,24,28,21,14,2,4,34,38,37,38,42,12,7,4,7,12,7,8,10,8,2,2,11,12,7,10,13,4,2,3,6,4,6,7,8,2,2,0,10,6,3,7,5,4,1,2,16,15,14,20,10,8,6,4,13,12,10,19,20,10,8,8
"155",12031016711,240,312,94,196,322,396,222,205,259,322,120,218,408,449,215,315,11,16,3,8,7,11,3,1,8,3,4,8,8,6,5,2,2,3,3,1,6,7,9,6,2,6,0,2,9,9,9,5,6,6,1,4,0,4,0,0,8,5,3,2,2,2,2,1,11,14,10,7,14,8,11,1,5,14,6,11,10,14,1,7
"156",12031016722,328,335,360,445,369,275,117,133,330,294,364,453,449,296,157,321,115,97,55,60,39,15,9,7,115,97,89,97,65,29,12,12,10,13,16,12,16,9,5,6,9,13,15,10,22,8,8,10,22,11,8,9,8,6,1,1,22,19,5,13,5,7,2,2,38,39,41,30,26,16,7,3,37,28,37,32,33,17,12,14
"157",12031016724,215,197,347,347,275,218,83,82,217,211,324,309,292,208,96,100,45,37,61,47,52,17,2,3,38,54,63,57,60,20,6,5,24,20,23,28,22,15,4,4,22,21,24,24,33,18,3,5,16,12,12,14,9,6,2,1,13,6,8,9,9,4,1,1,21,24,41,33,20,9,3,6,28,23,30,28,23,9,5,6
"158",12031016725,148,136,239,240,190,150,58,56,150,145,224,214,201,143,67,69,31,26,42,33,36,11,2,2,26,38,44,40,41,13,4,3,17,13,16,20,16,11,2,2,15,14,16,17,23,13,2,4,11,8,8,10,7,4,1,0,9,4,6,7,6,3,0,1,14,17,28,23,14,7,2,4,19,16,20,19,16,7,4,4
"159",12031016726,197,130,178,261,215,166,77,117,178,159,191,253,264,190,100,270,21,20,16,26,17,7,2,5,16,15,20,23,21,7,3,4,5,8,6,7,6,5,2,0,6,6,6,10,10,3,1,2,12,6,3,4,7,2,0,1,12,4,5,6,6,1,1,3,13,16,19,15,9,7,1,4,13,14,17,11,20,4,3,4
"160",12031016727,180,119,162,239,196,151,71,107,163,145,175,232,241,173,92,247,20,18,14,23,16,6,1,5,15,14,19,21,19,6,2,4,4,7,6,7,5,5,1,0,6,6,6,10,9,3,0,1,11,6,3,3,6,2,0,1,11,3,5,6,5,1,0,2,12,14,17,14,9,6,1,3,12,13,15,10,18,4,2,4
"161",12031016728,331,306,281,449,385,266,93,59,315,306,299,430,436,257,89,105,23,42,20,38,34,15,4,2,29,38,23,40,46,21,6,3,15,19,12,20,15,11,5,2,11,26,15,19,20,15,6,1,16,10,6,9,7,4,1,1,15,10,3,11,10,3,1,0,21,24,14,27,18,11,6,1,22,19,15,26,20,10,8,5
"162",12031016729,334,308,283,453,388,268,94,59,318,308,302,433,440,259,89,106,23,43,21,38,35,15,4,2,29,38,23,41,46,21,6,3,15,19,13,20,15,12,5,2,12,27,16,20,20,15,6,2,17,11,6,10,8,4,2,1,16,10,4,11,11,4,1,0,22,25,15,28,18,12,6,1,22,20,15,27,21,10,9,6
"163",12031016801,136,203,55,109,221,219,86,71,119,182,80,145,234,210,86,88,1,1,2,4,2,2,0,0,1,2,0,1,4,3,0,1,1,2,1,2,0,4,0,1,2,5,2,3,2,6,0,1,5,0,0,2,3,1,1,1,2,3,1,0,4,2,1,0,6,3,6,8,5,5,2,3,8,7,5,5,13,5,4,3
"164",12031016803,445,492,192,495,639,570,220,159,460,466,218,554,714,524,228,200,15,20,13,16,24,24,6,2,15,16,9,20,22,17,8,3,11,8,5,11,11,5,2,5,12,11,8,12,15,11,2,4,5,5,4,12,11,7,3,1,3,8,9,6,9,4,7,1,14,20,11,13,13,15,5,1,10,25,9,16,20,12,2,1
"165",12031016804,442,611,193,419,736,652,255,166,422,577,188,501,828,583,221,186,21,27,8,22,22,17,5,8,17,38,3,27,23,22,6,5,9,7,4,6,8,11,3,0,8,11,4,6,21,12,5,2,12,2,5,5,7,3,0,2,7,12,5,11,5,3,2,2,13,17,8,18,17,13,4,5,10,21,8,15,21,8,6,9
"166",12031016805,311,266,158,340,330,197,64,99,288,252,176,359,344,155,59,243,39,49,18,46,53,20,6,4,25,38,18,60,44,17,8,11,25,28,17,33,21,11,3,3,22,18,16,42,27,11,5,3,13,11,9,8,10,3,3,1,15,13,12,8,5,6,3,2,26,20,8,23,22,7,2,4,19,29,13,33,23,9,6,7
"167",12031016806,491,453,271,623,634,423,154,92,530,436,298,625,659,390,129,114,24,32,12,30,31,18,5,0,25,30,15,31,27,15,4,3,13,7,7,14,10,4,1,2,11,14,8,23,13,5,2,2,14,11,6,13,5,7,2,0,21,12,4,14,5,4,3,0,22,17,10,18,17,15,1,2,22,15,12,26,18,8,3,5
"168",12031016807,249,228,286,359,283,193,86,92,232,210,309,367,295,250,112,172,29,25,23,29,16,5,3,4,32,17,24,33,29,11,2,5,7,6,4,9,5,4,2,1,5,8,10,11,8,5,5,2,15,7,10,10,4,2,1,0,11,9,5,8,4,4,2,1,22,17,17,28,15,7,2,4,20,17,22,26,12,10,5,4
"169",12031016808,208,191,239,302,237,161,73,78,195,177,260,308,247,210,94,144,25,21,20,25,14,5,3,4,26,15,20,28,25,10,2,4,5,5,4,7,4,4,2,1,5,6,9,9,7,4,5,2,13,6,8,9,3,2,1,0,9,8,5,7,3,4,1,1,19,14,15,23,12,6,1,4,16,14,18,21,10,9,5,4
"170",12031017100,90,91,352,306,241,134,106,202,82,87,310,229,195,128,116,700,140,158,121,154,127,62,38,52,142,143,116,154,135,76,37,138,5,6,5,6,5,2,2,0,7,7,13,9,5,5,2,3,14,15,13,9,8,10,2,2,16,7,13,8,9,2,1,3,6,8,18,16,10,4,1,4,12,5,20,12,2,4,5,14
"171",12031017200,4,1,9,15,38,19,20,24,1,1,5,14,8,15,21,77,88,53,41,62,114,107,72,76,92,83,67,43,79,53,44,89,2,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,3,4,2,3,2,2,2,1,3,1,5,2,0,3,0,2,1,1,5,2,1,2,1,3,1,3,1,0,2,8
"172",12031017300,419,462,316,438,428,298,177,105,434,432,307,426,402,298,202,157,90,83,50,69,37,29,16,14,101,74,63,69,50,33,20,30,6,4,2,2,1,1,0,0,3,4,3,10,3,4,2,1,20,6,6,10,4,5,1,1,15,12,4,7,7,5,3,0,24,8,9,12,9,3,3,0,18,19,18,9,8,3,1,3
"173",12031017400,10,15,44,50,67,14,8,8,10,12,13,26,18,7,7,13,229,280,167,221,249,155,102,110,240,244,188,238,249,139,135,220,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,10,2,2,0,2,1,3,4,3,5,2,3,2,2,3,5,7,5,2,0,4,1,1,3,1,4,2,1,3,1,0
"174",12089050101,206,277,215,285,373,347,217,225,221,223,203,315,393,369,241,400,65,93,53,57,57,41,33,40,69,79,49,65,80,58,51,70,1,1,1,0,3,1,1,1,2,2,0,1,4,4,1,1,2,4,5,5,7,3,2,1,6,5,1,3,5,6,3,2,11,14,19,9,7,5,3,3,7,13,4,7,12,3,3,6
"175",12089050102,107,144,112,148,193,180,112,117,114,115,106,164,204,192,125,207,33,48,27,30,30,21,17,21,36,41,26,33,42,30,26,37,1,1,0,0,1,1,0,1,1,1,0,0,2,2,0,0,1,2,2,2,4,2,1,1,3,3,1,2,2,3,2,1,6,7,10,5,3,2,2,1,4,7,2,4,6,2,2,3
"176",12089050201,62,69,52,71,102,104,105,84,61,65,52,80,104,126,100,95,8,6,3,5,6,5,3,2,7,6,5,8,7,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,2,0,0,0,2,1,1,1,2,2,0,1,1,1,1,1,1,1,1,0,3,2,3,4,2,2,0,0,3,2,3,3,2,2,1,1
"177",12089050202,260,289,216,298,425,435,438,352,254,271,218,333,436,527,416,395,32,26,13,20,24,19,12,10,28,25,22,31,28,22,16,13,6,5,3,5,4,2,1,0,3,3,3,5,9,1,1,1,9,3,3,5,9,7,2,2,6,3,4,2,3,3,2,2,12,10,14,19,9,6,2,1,14,10,13,14,9,10,5,3
"178",12089050203,124,138,103,143,204,208,210,169,122,130,104,160,209,252,199,189,15,13,6,10,11,9,6,5,13,12,10,15,13,11,8,6,3,2,2,2,2,1,0,0,2,1,2,2,4,0,0,1,4,2,1,2,4,3,1,1,3,2,2,1,1,1,1,1,6,5,7,9,4,3,1,0,7,5,6,7,4,5,2,1
"179",12089050301,200,220,192,250,256,183,126,71,177,208,151,212,243,195,100,71,25,53,53,35,39,19,8,6,24,20,17,30,33,12,8,13,0,1,0,1,0,0,1,0,0,0,2,2,3,1,1,2,2,8,6,9,9,2,0,2,4,1,3,5,3,3,1,0,10,11,8,2,0,1,2,0,3,5,4,3,6,2,1,1
"180",12089050302,441,444,345,461,455,318,210,123,381,409,339,474,437,327,204,152,33,45,24,21,22,13,21,14,25,24,26,30,41,28,25,13,1,2,1,0,1,1,1,0,0,5,0,4,3,2,2,0,17,7,12,14,12,5,7,2,13,7,5,9,10,5,1,1,5,12,4,8,1,5,4,0,13,11,3,10,7,5,3,2
"181",12089050303,431,459,325,503,597,447,254,179,412,476,348,526,592,417,235,169,30,32,18,21,45,26,12,10,24,29,30,34,29,40,18,18,1,2,1,1,0,0,2,0,1,2,1,6,3,7,1,1,4,7,6,10,6,7,5,1,11,2,4,6,10,8,0,3,11,10,6,8,6,4,3,2,8,9,9,11,4,1,3,1
"182",12089050400,499,580,358,520,512,418,315,192,490,538,412,551,510,397,274,308,47,37,21,36,44,25,14,24,61,49,38,43,42,37,17,26,1,0,1,1,0,1,0,0,0,1,2,2,3,4,3,1,10,11,4,11,9,5,3,2,7,11,4,4,14,5,3,2,10,4,2,4,6,1,3,1,4,4,0,5,3,4,1,2
"183",12089050502,390,485,292,458,484,391,240,160,357,471,324,467,491,350,245,212,5,12,3,3,8,6,1,2,5,3,2,8,8,3,2,1,1,2,0,2,1,1,0,0,2,0,1,2,1,1,1,0,14,8,4,12,6,6,3,1,4,4,5,5,7,7,3,1,4,3,5,7,2,1,2,0,5,7,5,2,1,1,2,0
"184",12089050503,351,364,280,351,325,257,190,98,350,356,278,384,317,286,175,167,23,33,14,19,24,14,13,10,21,24,15,25,24,25,16,24,1,1,0,2,2,1,1,0,1,1,2,0,3,0,1,1,6,3,4,3,4,5,2,1,10,4,2,6,4,4,4,1,6,4,2,7,2,3,1,1,5,3,3,1,3,1,2,0
"185",12089050504,229,237,182,229,212,167,124,64,228,232,181,250,206,186,114,109,15,21,9,12,16,9,8,7,14,16,10,17,16,16,10,15,0,0,0,2,2,0,1,0,0,0,1,0,2,0,1,0,4,2,2,2,2,4,2,1,7,3,2,4,2,2,2,1,4,3,2,4,1,2,1,0,3,2,2,1,2,0,2,0
"186",13001950100,185,211,163,190,232,168,107,94,171,211,167,210,215,163,110,111,7,19,8,6,3,8,2,1,7,8,3,6,7,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0,0,0,2,1,0,3,8,2,9,6,2,2,2,2,11,1,8,2,1,2,0,2
"187",13001950200,156,145,129,151,168,128,77,67,143,154,137,168,167,150,90,108,179,203,128,122,137,109,48,56,181,217,138,151,167,118,63,96,0,0,3,1,0,1,2,0,0,1,4,0,1,2,0,0,7,5,1,0,0,2,0,1,8,3,2,0,2,0,0,1,21,15,24,19,4,6,2,4,12,16,13,9,2,2,3,2
"188",13001950300,261,255,202,232,284,237,172,156,220,212,227,260,281,279,199,297,65,64,43,43,32,11,9,9,64,70,48,63,35,30,13,19,2,2,0,4,3,0,1,0,4,2,1,4,1,1,1,0,4,5,2,3,4,3,2,1,5,5,5,4,2,4,2,0,35,70,97,46,20,12,7,1,22,12,17,13,7,0,1,1
"189",13001950400,81,72,70,81,88,84,70,52,59,80,75,72,93,88,57,81,17,30,15,14,34,18,10,12,16,29,20,21,37,18,12,18,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,2,0,1,1,0,1,0,1,1,0,0,1,5,4,5,3,1,2,1,0,5,3,1,4,2,0,1,0
"190",13001950500,236,249,200,246,219,235,134,99,225,227,204,234,229,201,153,139,19,26,14,16,18,11,6,2,21,36,13,16,17,18,5,7,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,0,1,2,1,2,2,0,1,0,2,1,2,2,0,0,2,1,30,17,30,20,3,2,1,1,24,16,18,13,4,0,1,0
"191",13003960300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",13005970100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",13005970202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",13025960100,406,433,309,399,384,272,206,101,387,371,309,416,354,263,168,107,13,25,17,15,25,11,7,10,21,27,8,19,24,7,7,8,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,6,2,0,7,5,7,1,4,12,2,3,7,3,0,0,5,2,3,7,1,0,0,0,7,0,4,2,1,1,1,0
"195",13025960200,359,343,282,314,306,280,187,142,300,315,285,310,325,287,200,234,23,28,11,11,13,8,8,9,18,22,14,15,21,17,8,12,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,4,2,3,3,3,4,2,1,8,1,6,2,3,4,0,2,5,2,11,8,2,1,2,0,3,6,3,1,0,4,0,0
"196",13025960300,297,348,270,341,322,282,171,130,289,336,284,340,330,277,199,142,9,12,3,7,3,5,3,4,6,9,10,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,11,2,7,2,3,2,1,6,5,3,7,3,3,1,2,8,9,9,6,4,1,4,0,9,6,6,0,4,1,1,2
"197",13029920101,253,254,195,234,255,205,117,86,222,262,200,261,257,194,112,104,62,101,41,46,56,36,19,21,72,83,43,66,64,39,29,32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,3,3,3,7,3,1,0,8,5,2,5,5,5,1,2,4,5,6,4,3,1,0,0,4,2,3,1,4,1,0,1
"198",13029920102,292,293,226,270,294,237,136,100,256,303,231,301,296,224,129,121,72,116,47,53,65,42,22,25,83,96,50,76,74,46,33,36,1,2,1,1,0,0,0,0,1,1,1,1,1,0,1,0,14,4,4,4,8,4,2,1,9,6,3,6,5,5,1,2,4,5,7,4,4,2,1,1,4,3,3,2,4,1,0,1
"199",13029920301,143,155,85,139,153,94,38,30,123,145,92,150,158,84,38,48,20,21,12,18,15,7,5,3,20,20,19,22,13,9,4,3,2,2,1,2,1,1,0,0,1,2,2,2,4,2,0,0,3,5,1,2,2,2,0,0,3,3,2,2,3,0,1,1,6,5,4,4,5,2,0,0,7,5,3,5,4,1,1,1
"200",13029920303,253,274,150,246,270,166,68,54,217,256,162,265,280,148,68,86,35,36,22,32,26,13,9,5,35,35,33,38,23,16,7,5,3,3,2,3,1,1,1,0,2,3,3,4,7,4,1,0,5,8,2,4,3,3,0,0,6,6,4,4,6,1,1,1,11,8,7,8,8,3,0,1,12,8,5,8,7,2,2,1
"201",13029920305,222,240,132,216,237,146,59,47,191,225,142,232,245,129,59,75,30,32,19,28,23,11,8,5,31,31,29,34,20,14,6,4,3,2,2,3,1,1,1,0,2,3,3,3,6,4,1,0,5,7,1,3,3,3,0,0,5,5,4,3,5,1,1,1,9,7,6,7,7,3,0,1,10,7,5,7,6,2,2,1
"202",13029920306,425,461,253,414,454,280,114,91,365,431,272,446,471,248,114,144,58,61,37,53,44,22,16,9,60,59,55,64,39,26,11,8,5,4,4,5,2,2,1,0,4,5,5,7,12,7,1,0,9,14,3,7,5,5,1,1,10,10,7,6,10,1,2,2,18,14,11,13,14,5,1,1,20,14,9,14,12,3,3,2
"203",13029980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",13031110100,162,195,138,202,165,146,100,103,145,153,142,195,161,150,128,128,111,150,79,61,78,44,33,23,103,119,67,97,76,64,27,35,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,6,3,0,1,0,3,0,0,1,3,1,3,1,11,14,43,16,8,2,2,1,8,11,19,5,2,2,1,0
"205",13031110200,275,296,308,331,346,237,160,138,291,282,270,339,355,238,180,231,252,301,260,203,208,115,81,80,246,289,203,242,212,151,104,129,1,4,4,3,2,5,2,0,2,3,0,3,6,1,2,0,10,7,4,4,0,2,1,0,10,5,7,1,3,3,1,1,8,4,8,6,4,0,1,1,4,6,8,2,5,4,2,1
"206",13031110300,336,353,487,348,337,352,182,113,336,330,455,335,384,345,186,159,127,154,74,97,92,55,31,17,112,155,74,126,107,57,36,36,3,5,5,3,4,5,0,1,4,2,6,8,8,3,0,0,4,2,1,2,1,0,0,2,2,6,2,3,2,1,0,0,19,10,29,13,6,3,1,0,13,5,24,8,5,1,1,1
