"","geoid10","m0009w","m1019w","m2029w","m3039w","m4049w","m5059w","m6069w","m70upw","f0009w","f1019w","f2029w","f3039w","f4049w","f5059w","f6069w","f70upw","m0009b","m1019b","m2029b","m3039b","m4049b","m5059b","m6069b","m70upb","f0009b","f1019b","f2029b","f3039b","f4049b","f5059b","f6069b","f70upb","m0009a","m1019a","m2029a","m3039a","m4049a","m5059a","m6069a","m70upa","f0009a","f1019a","f2029a","f3039a","f4049a","f5059a","f6069a","f70upa","m0009o","m1019o","m2029o","m3039o","m4049o","m5059o","m6069o","m70upo","f0009o","f1019o","f2029o","f3039o","f4049o","f5059o","f6069o","f70upo","m0009h","m1019h","m2029h","m3039h","m4049h","m5059h","m6069h","m70uph","f0009h","f1019h","f2029h","f3039h","f4049h","f5059h","f6069h","f70uph"
"207",13031110401,27,29,192,35,47,48,33,53,18,55,186,41,42,36,37,162,129,172,192,94,117,72,55,50,139,148,232,122,136,110,67,100,1,4,11,4,0,1,1,0,1,1,5,2,1,0,0,0,3,3,5,1,3,0,0,0,8,0,8,2,1,0,1,0,1,4,12,6,1,2,6,0,1,1,3,2,2,2,0,0
"208",13031110403,15,513,772,25,15,14,7,7,16,530,627,14,19,14,8,8,13,251,381,4,4,0,0,1,14,355,472,5,3,1,0,0,0,18,19,3,1,0,0,0,2,7,23,5,1,0,0,0,1,11,20,0,1,1,0,0,2,14,12,0,1,0,0,0,6,28,61,4,2,0,0,0,2,21,25,1,1,0,0,0
"209",13031110404,16,582,878,28,16,16,8,9,19,603,712,16,22,16,9,9,15,285,433,4,5,0,0,2,15,404,536,6,3,2,0,1,1,20,22,4,1,0,0,0,3,8,26,5,1,0,0,0,1,12,22,0,2,1,0,1,2,15,14,1,1,1,0,0,6,32,70,5,2,1,1,0,3,24,28,2,1,0,1,0
"210",13031110500,107,157,555,145,144,134,129,155,116,211,492,123,147,166,141,322,71,84,74,33,35,20,10,7,74,67,126,64,53,21,15,25,1,1,4,3,5,1,0,2,1,4,7,2,7,1,0,0,3,0,7,6,7,0,0,0,4,4,12,3,0,0,2,1,2,3,13,1,4,3,0,1,5,5,11,2,8,2,2,1
"211",13031110601,205,214,267,237,224,167,123,97,177,208,265,254,237,180,133,209,158,112,86,79,57,36,18,19,149,123,169,123,83,44,29,30,3,2,4,3,2,4,1,1,3,4,9,4,4,5,2,1,4,5,1,2,0,0,1,1,9,5,3,2,3,2,1,1,6,7,8,4,6,2,1,0,5,5,4,5,5,1,1,1
"212",13031110602,139,146,181,161,152,114,83,66,120,142,180,173,161,122,90,142,107,76,59,54,39,24,12,13,102,84,115,84,57,30,20,20,2,1,3,2,2,3,1,0,2,2,6,3,2,3,2,1,3,4,1,1,0,0,0,1,6,3,2,2,2,1,1,1,4,5,5,2,4,1,0,0,3,3,3,3,3,0,1,1
"213",13031110700,266,328,245,327,303,226,161,146,288,281,266,328,304,236,177,169,94,83,60,70,68,46,21,18,87,108,72,82,81,39,28,41,0,1,5,2,0,0,0,0,0,1,4,0,1,0,0,0,1,3,1,1,2,2,1,0,0,2,1,1,2,1,2,0,17,13,19,11,7,2,1,1,9,6,7,7,3,2,0,1
"214",13031110800,129,121,111,131,111,91,62,47,132,119,110,135,100,89,73,40,54,66,28,37,54,23,17,15,56,73,41,49,54,25,21,19,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,1,1,2,0,1,1,0,1,2,0,1,0,1,2,1,0,0,3,0,0,1,1,0,1,2,1,1,2,0,1,0,0
"215",13031110900,404,462,306,395,472,316,191,160,351,449,311,423,461,293,213,192,49,63,37,28,54,33,16,12,41,85,38,48,56,32,21,22,0,2,1,1,0,1,0,0,0,1,0,1,1,0,1,1,3,6,1,2,6,3,3,1,8,1,1,3,1,2,0,1,4,5,3,6,7,3,0,2,6,3,2,4,4,0,2,0
"216",13039010100,115,140,105,140,154,148,85,61,134,142,111,137,167,128,74,80,52,84,36,47,51,39,39,35,46,82,36,66,63,54,51,44,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5,7,0,2,5,1,0,0,5,4,2,4,2,0,1,3,2,1,2,1,1,1,0,0,0,1,2,0,2,1,1,1
"217",13039010200,222,262,142,276,291,197,100,72,235,262,124,286,295,178,101,85,86,116,57,77,71,72,34,34,84,145,58,85,103,79,42,42,3,1,0,1,2,0,0,1,2,1,2,3,4,1,1,1,7,4,5,7,7,1,0,0,7,5,3,6,7,3,0,0,6,7,7,12,9,1,1,0,11,4,2,7,2,3,1,2
"218",13039010301,553,509,458,559,440,262,128,62,450,468,430,530,427,263,133,95,122,132,98,99,69,30,14,6,123,121,93,111,85,41,13,8,2,9,4,1,3,4,0,0,2,6,7,8,12,4,2,0,30,18,22,9,8,9,0,0,19,13,11,14,16,9,3,0,25,25,26,25,11,3,3,1,25,15,19,15,11,3,4,0
"219",13039010302,254,230,183,269,194,137,50,41,244,203,191,242,194,126,57,52,102,121,64,95,79,61,22,39,102,117,77,101,107,66,39,64,0,1,4,0,0,2,0,0,0,0,3,3,4,2,0,0,15,12,4,3,4,5,0,0,19,6,8,5,4,5,0,0,9,9,6,9,3,2,0,1,11,6,3,10,1,0,1,0
"220",13039010401,510,415,492,570,347,195,91,55,480,439,444,540,369,170,88,59,114,117,78,105,69,27,9,5,117,133,67,137,70,21,9,10,10,5,7,9,7,4,1,1,8,7,10,14,16,7,1,5,27,18,16,9,9,4,1,0,31,19,10,13,8,3,1,1,38,27,29,28,12,6,2,1,42,39,29,27,16,5,2,1
"221",13039010402,256,208,247,286,174,98,45,28,241,220,223,271,185,85,44,30,57,59,39,53,34,14,5,2,59,67,33,69,35,11,4,5,5,2,3,5,4,2,0,1,4,3,5,7,8,4,1,2,13,9,8,5,5,2,0,0,16,9,5,6,4,1,0,0,19,14,15,14,6,3,1,0,21,20,14,14,8,2,1,1
"222",13039010403,207,168,200,231,141,79,37,22,195,178,180,219,149,69,36,24,46,47,32,43,28,11,4,2,48,54,27,55,28,8,4,4,4,2,3,4,3,1,0,0,3,3,4,6,7,3,0,2,11,7,6,4,4,1,0,0,13,8,4,5,3,1,0,0,15,11,12,11,5,2,1,0,17,16,12,11,6,2,1,0
"223",13039010500,255,268,1196,204,51,5,0,0,232,106,303,108,11,6,1,1,81,31,282,62,10,0,0,0,84,33,84,37,2,0,0,2,4,2,9,2,0,0,0,0,1,0,8,4,1,1,0,0,16,4,21,2,0,0,0,0,26,1,14,1,0,0,0,0,33,44,134,14,4,0,0,0,45,8,51,12,2,0,0,0
"224",13039010601,342,407,429,383,341,265,153,113,291,382,369,378,376,266,169,171,154,126,96,83,62,31,35,17,143,109,130,112,87,43,25,23,1,6,4,3,4,6,1,2,1,3,5,7,8,6,4,2,28,13,11,8,5,6,4,1,24,11,10,10,8,3,3,2,29,32,28,17,17,4,2,1,20,35,20,18,13,6,1,3
"225",13039010602,62,73,78,69,61,47,27,20,52,69,66,68,67,48,30,31,28,23,17,15,11,6,6,3,26,20,23,20,16,8,4,4,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,5,2,2,2,1,1,1,0,4,2,2,2,2,1,1,0,5,6,5,3,3,1,0,0,4,6,4,3,2,1,0,0
"226",13043950100,174,211,121,172,158,167,145,148,166,171,143,178,185,193,111,280,143,163,102,81,93,72,46,44,128,140,124,101,100,76,67,98,0,3,1,1,2,2,0,1,0,2,0,1,2,1,2,1,1,4,0,1,1,1,1,1,3,2,6,0,0,0,0,0,32,34,42,23,15,6,4,0,21,12,13,9,5,6,2,0
"227",13043950200,130,187,113,147,133,165,83,125,132,131,121,157,161,152,109,179,34,44,32,30,30,21,8,16,39,33,35,25,48,22,15,20,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,3,0,3,1,0,0,2,1,3,0,2,1,1,1,0,27,27,42,16,24,4,1,5,14,29,21,14,8,3,2,2
"228",13043950300,77,66,68,74,76,86,48,59,71,59,66,61,75,76,53,65,52,38,37,25,41,34,20,30,43,31,29,40,43,28,21,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,3,1,0,3,2,4,1,2,1,2,1,36,57,117,50,20,7,2,1,27,31,26,25,13,3,0,4
"229",13049010100,314,405,342,439,382,281,196,150,302,363,277,352,335,261,217,239,196,304,407,323,207,104,77,51,211,274,153,195,168,98,83,88,1,1,0,1,2,3,0,0,1,2,0,6,1,0,1,0,8,10,6,7,10,4,3,3,12,14,7,7,11,8,6,7,12,3,5,7,5,1,1,0,4,5,3,3,4,3,1,2
"230",13049010200,190,178,112,175,167,137,95,52,144,156,135,164,143,134,97,80,7,2,3,3,5,0,3,2,4,6,6,4,4,2,0,0,4,1,0,1,2,0,0,0,4,0,0,3,1,0,0,0,1,2,3,2,4,2,4,0,5,3,1,3,3,6,0,0,3,6,2,1,0,0,0,0,0,3,2,3,1,0,0,1
"231",13051000100,0,48,59,6,8,4,1,0,0,49,34,0,1,0,0,0,193,93,36,18,22,5,6,1,175,96,153,55,39,15,17,8,2,3,5,0,1,1,1,0,0,2,2,1,1,0,2,0,3,3,1,0,0,1,1,0,2,2,2,0,0,0,0,0,6,4,2,0,1,0,0,0,3,6,8,6,1,0,0,0
"232",13051000300,15,210,390,108,77,90,59,33,19,154,269,62,38,67,41,37,19,22,40,39,37,29,12,4,15,12,29,22,12,6,3,7,0,5,47,4,1,0,0,1,2,9,35,1,1,1,0,1,0,8,17,1,1,0,0,0,0,6,9,1,0,1,0,3,1,11,31,3,0,0,0,0,0,4,16,2,1,3,0,1
"233",13051000601,2,0,3,1,1,0,0,0,2,2,3,1,2,1,2,2,357,333,184,157,225,154,108,217,354,312,266,244,260,232,193,363,0,2,0,0,1,0,1,0,0,3,1,0,1,0,0,0,0,1,1,2,2,3,0,1,5,0,0,0,1,6,0,4,5,2,0,0,0,0,0,0,7,0,3,0,0,0,1,0
"234",13051000900,16,6,121,73,48,88,66,62,18,23,139,60,60,82,77,133,0,0,6,8,14,8,8,9,1,0,4,1,6,5,11,44,0,0,1,0,0,1,0,0,0,0,4,2,1,0,0,1,0,0,6,0,1,0,0,1,0,0,6,0,2,0,2,1,2,2,3,1,3,1,0,0,1,0,3,2,1,0,1,0
"235",13051001100,5,11,97,45,35,21,6,3,3,7,65,36,14,13,12,3,197,157,108,137,114,47,37,49,193,159,145,174,126,85,53,100,0,0,6,3,0,0,0,0,0,0,8,1,0,0,0,0,4,2,7,0,1,3,0,0,1,0,5,0,0,1,0,1,2,2,7,4,0,0,0,0,2,1,2,0,1,1,0,0
"236",13051001200,1,4,0,1,0,1,0,0,0,0,2,0,3,1,0,0,175,138,59,43,60,32,30,32,127,128,109,99,68,55,53,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,0,0,0,0,2,2,0,3,0,0,0,0,0,1,2,2,0,0,1,0,2,0,1,1,0,0,0,0
"237",13051001500,9,19,189,70,39,39,17,14,7,25,147,40,35,47,22,22,20,21,21,18,31,22,23,17,26,22,34,24,25,31,17,40,0,2,13,2,0,0,0,0,0,2,15,4,2,0,0,0,0,0,9,0,3,2,0,0,0,1,4,0,1,3,2,0,0,0,6,3,4,1,2,0,0,1,6,1,1,0,1,0
"238",13051002000,1,7,32,8,7,6,2,2,1,7,22,7,4,5,1,2,155,183,109,88,127,68,50,56,129,145,111,111,117,80,66,122,3,0,3,1,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"239",13051002100,4,0,6,7,5,3,2,5,1,3,4,5,5,3,0,9,177,200,150,132,150,129,86,68,162,201,161,140,174,146,103,154,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,4,1,1,1,1,2,0,1,4,1,2,2,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,1,1,0,2,0
"240",13051002200,31,39,39,61,78,55,33,46,23,30,37,49,56,55,40,108,402,356,239,185,193,145,86,78,338,354,320,279,276,217,108,165,1,1,6,2,1,0,0,0,0,2,1,1,1,1,0,1,3,4,5,1,2,3,1,1,4,7,3,8,3,2,4,1,2,4,4,1,2,0,0,0,4,2,2,3,1,1,0,0
"241",13051002300,2,1,2,2,2,0,0,0,0,0,2,0,0,2,0,0,201,195,103,99,112,94,56,102,145,203,109,145,153,121,110,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,1,0,1,4,4,1,1,2,0,1,0,1,5,5,2,2,0,1,1,1,2,2,0,2,1,1,0
"242",13051002600,7,10,34,26,18,13,9,8,12,15,32,18,17,16,9,10,87,135,99,77,111,85,44,37,84,112,71,100,101,104,73,68,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,2,1,0,0,0,2,0,2,0,1,1,1,0,1,0,1,4,0,0,0,0,0,0,2,0,0,2,0,0
"243",13051002700,5,10,19,19,9,6,8,7,1,5,17,12,7,6,10,13,229,301,199,174,205,155,111,102,226,304,200,187,261,214,163,171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,5,1,1,1,0,2,2,2,1,4,1,2,2,1,1,1,4,0,0,0,0,0,2,1,1,2,1,0,0
"244",13051002800,8,5,18,11,13,7,8,6,8,5,21,12,13,9,6,11,236,224,146,162,161,139,99,124,204,253,196,177,259,140,107,230,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,5,1,2,1,2,1,1,1,2,6,2,2,4,0,1,1,3,1,3,5,0,0,1,2,4,6,0,4,0,0,0,1
"245",13051002900,133,119,198,254,186,180,97,142,154,116,214,224,205,187,89,274,14,15,9,11,17,9,1,1,12,14,15,16,16,8,4,6,1,0,1,2,1,2,0,1,4,1,3,4,1,1,0,1,4,3,3,0,3,4,1,4,2,2,1,4,2,1,1,1,2,1,2,4,3,0,0,0,3,3,2,4,1,0,0,0
"246",13051003000,85,55,114,186,106,83,57,55,88,62,165,188,135,104,67,143,14,13,11,23,14,8,9,5,16,19,11,23,18,14,9,7,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,1,1,4,5,1,0,1,1,2,3,3,0,1,1,1,0,1,0,3,4,1,1,0,0,1,1,3,7,1,1,1,0
"247",13051003301,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,140,143,96,89,97,89,97,104,142,126,113,112,147,121,142,203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,3,1,1,1,2,0,1,1,2,3,0,1,1,0,0,1,1,0,1,2,0,1,0
"248",13051003302,0,0,2,0,1,0,0,0,1,0,1,0,1,0,1,1,89,143,91,107,110,96,131,85,90,134,77,107,123,166,169,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"249",13051003400,89,81,190,159,152,109,78,172,87,67,165,151,126,113,95,384,143,180,123,120,131,96,70,98,126,172,123,143,155,147,106,187,3,1,6,2,5,0,2,2,1,0,4,3,4,1,2,2,2,3,1,4,3,2,2,2,7,3,4,3,5,3,0,4,1,2,8,2,1,0,1,2,3,8,9,6,3,3,2,2
"250",13051003501,33,29,97,85,55,40,33,58,36,31,74,63,52,47,46,137,169,140,114,122,111,55,36,26,204,185,152,146,150,94,53,69,6,4,3,6,4,3,1,0,3,4,2,10,2,4,2,2,6,5,8,3,4,2,2,4,7,1,9,4,1,1,1,6,3,5,8,3,1,5,2,2,2,3,6,2,1,0,0,4
"251",13051003502,97,91,125,126,140,125,85,154,74,85,124,104,143,126,108,253,194,163,107,125,101,64,25,18,159,163,138,156,145,98,33,33,3,7,7,3,1,4,0,0,2,8,7,2,7,2,2,1,9,5,3,5,4,1,0,0,7,1,4,4,4,2,1,1,7,3,3,1,4,0,1,0,2,2,2,1,2,1,2,0
"252",13051003601,31,24,46,37,58,25,40,44,29,26,48,35,38,49,40,78,220,222,142,132,111,77,45,42,238,204,217,185,171,110,63,65,2,2,2,0,1,2,1,0,1,6,1,1,3,2,0,0,4,2,0,4,0,2,1,1,3,3,2,4,2,2,1,0,11,3,7,4,1,0,0,0,6,5,4,8,1,3,0,0
"253",13051003602,87,76,125,115,138,102,71,117,72,92,139,126,142,104,81,201,300,351,210,175,152,120,52,28,286,312,251,266,237,141,69,66,20,16,21,17,18,12,3,5,11,15,15,17,11,11,5,2,13,8,8,3,4,3,0,0,19,8,8,4,6,2,3,1,8,12,8,2,5,1,0,2,9,6,9,4,6,1,0,4
"254",13051003700,29,45,39,42,38,38,34,30,19,31,42,37,50,22,38,70,116,106,79,69,57,29,12,8,117,108,91,100,91,37,18,16,3,1,5,5,1,3,2,0,3,1,5,3,2,4,1,2,3,1,1,2,1,0,0,0,2,3,1,0,3,0,0,2,2,2,5,0,2,0,0,0,0,1,5,1,2,0,0,0
"255",13051003800,25,28,39,38,37,24,22,28,26,25,39,37,31,31,38,61,202,212,210,124,129,100,46,27,198,216,195,163,183,145,63,36,1,2,2,4,1,1,0,0,2,7,1,2,5,1,0,0,4,4,6,1,4,1,0,0,7,2,1,2,1,1,2,2,2,1,1,0,2,0,0,0,1,0,3,0,3,0,0,0
"256",13051003900,95,103,119,131,150,103,97,167,96,112,93,114,141,134,150,282,196,180,116,106,91,69,20,12,182,195,133,144,158,84,26,19,0,7,6,1,4,4,5,4,3,7,4,2,7,6,4,3,4,7,4,5,3,5,1,2,8,4,3,5,6,4,0,1,6,6,5,4,2,0,1,0,11,7,6,5,3,0,0,0
"257",13051004001,168,171,120,181,186,176,150,303,152,155,143,167,225,204,218,541,71,66,86,56,45,48,23,18,71,67,93,69,62,58,17,21,5,7,6,7,11,3,2,3,3,2,10,7,10,4,2,3,10,0,7,3,6,1,2,0,8,4,6,4,2,1,2,1,9,15,27,16,11,6,3,1,9,5,10,7,6,4,2,5
"258",13051004002,97,116,253,171,170,146,115,174,109,129,218,140,180,174,189,362,69,84,78,81,58,29,15,8,90,64,107,92,57,32,21,11,3,7,10,9,5,6,1,1,9,5,14,7,6,3,1,2,6,4,8,5,2,5,1,1,8,6,10,3,4,0,2,0,6,5,20,12,1,1,3,1,8,6,14,11,2,5,0,3
"259",13051004100,96,118,68,128,126,107,78,76,83,89,75,122,141,131,84,124,31,28,17,27,27,14,9,1,33,29,15,34,28,14,8,2,3,5,4,0,7,1,3,1,3,5,3,8,3,1,0,0,3,4,0,4,0,1,0,0,2,2,1,1,1,0,1,0,3,5,0,5,1,3,2,0,4,2,2,2,3,4,0,0
"260",13051004207,58,56,160,82,58,69,41,83,72,61,147,90,78,86,44,200,209,130,153,96,85,54,17,13,181,125,228,148,123,77,33,17,4,14,9,5,9,11,4,1,3,13,12,7,16,19,3,3,9,11,13,4,5,1,3,1,13,9,9,3,1,2,4,1,12,8,21,9,7,0,0,5,16,11,21,10,4,4,3,2
"261",13051004208,179,146,334,209,176,162,131,117,157,175,357,210,190,200,149,200,193,154,145,119,87,63,26,17,201,161,205,191,127,80,28,48,13,8,11,10,4,2,2,5,9,7,18,11,8,6,9,3,24,7,12,6,3,3,1,1,16,15,14,4,5,6,1,1,29,17,32,23,13,6,3,4,19,9,33,18,12,6,7,5
"262",13051004209,90,95,191,151,106,93,60,66,90,94,188,125,118,96,70,120,132,119,148,116,78,32,11,9,124,120,192,118,93,42,18,11,4,5,11,5,4,3,2,0,6,7,16,8,9,5,1,0,13,8,10,7,4,1,2,0,14,6,11,4,3,3,1,2,20,18,56,27,7,5,2,0,18,13,21,15,7,0,1,0
"263",13051004210,123,131,263,207,146,128,82,90,124,129,259,172,162,132,96,165,182,164,204,160,107,43,16,13,171,165,265,162,127,57,25,15,6,7,16,8,6,5,3,0,8,9,22,11,12,7,1,0,18,11,14,9,5,2,3,1,20,8,15,6,5,3,1,2,27,25,77,37,9,6,3,1,25,17,29,20,10,0,2,1
"264",13051004211,145,200,212,230,233,217,139,172,155,210,218,213,259,244,180,242,125,135,121,107,99,60,26,21,120,166,147,129,131,67,31,38,14,10,11,16,12,6,3,2,6,16,9,15,20,11,8,2,8,8,9,7,6,4,3,5,7,16,11,5,11,3,4,3,14,19,15,12,15,4,3,3,15,25,12,15,16,7,2,3
"265",13051004212,129,178,187,203,207,193,124,153,137,186,193,189,230,217,159,214,110,119,107,94,88,53,23,18,107,148,130,115,116,59,28,34,12,8,10,14,10,6,3,1,5,15,8,13,18,10,7,2,7,7,8,7,5,3,3,4,7,15,10,4,9,2,3,2,12,16,13,10,13,4,3,2,13,22,10,14,14,7,1,3
"266",13051004300,80,182,635,88,23,4,4,45,77,34,146,56,14,7,10,147,96,118,343,99,16,2,2,0,76,69,154,87,13,4,1,3,1,5,19,4,2,0,0,0,2,1,7,4,0,1,0,0,17,16,25,5,3,0,0,0,8,7,6,5,2,0,0,0,31,33,111,25,1,1,0,0,33,14,37,21,6,0,0,0
"267",13051004400,1,2,4,0,2,0,1,0,0,2,0,3,1,0,2,0,157,206,101,120,97,82,52,52,156,185,129,151,159,118,98,80,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,1,1,0,1,0,2,0,2,3,1,2,1,0,1,0,0,2,1,1,1,0,1,0
"268",13051004500,10,6,11,16,15,15,2,0,15,6,8,13,16,16,3,4,227,328,187,192,248,216,154,173,216,305,203,217,290,273,208,266,1,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,4,3,3,0,3,1,0,0,2,1,4,1,1,1,0,1,3,0,1,0,3,0,0,1,3,5,0,2,1,0,0,2
"269",13051010101,8,13,13,16,20,35,17,20,18,7,6,12,22,32,17,23,377,162,59,35,34,8,11,2,293,206,214,139,77,65,40,35,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,3,0,1,1,0,0,0,2,0,3,2,2,0,1,0,1,6,1,3,0,2,0,0,4,6,0,3,1,0,1,0
"270",13051010102,84,76,126,116,145,108,71,100,67,73,122,97,143,95,80,200,114,195,200,62,65,51,37,38,112,214,294,70,112,72,40,93,21,11,12,20,20,5,8,7,11,12,20,10,11,4,6,4,4,6,4,2,2,1,1,2,2,8,7,1,1,2,1,2,4,5,4,5,0,0,0,0,4,3,7,3,2,3,0,0
"271",13051010200,115,101,132,141,136,96,46,80,125,100,136,136,162,86,58,189,176,221,103,172,154,114,44,45,180,213,129,184,204,127,51,113,3,4,1,6,6,2,3,1,7,5,7,5,5,2,3,1,8,4,0,3,0,0,0,1,9,6,1,2,1,0,0,0,3,5,9,2,4,1,0,1,3,5,3,4,0,3,0,1
"272",13051010501,196,180,256,244,244,160,93,68,153,149,215,202,193,148,97,95,97,206,324,222,171,63,10,9,109,109,104,139,87,27,9,10,1,0,1,5,0,1,0,0,3,0,2,4,2,2,0,0,11,8,12,11,5,3,2,1,14,10,2,4,6,4,2,4,12,20,51,29,14,4,1,2,14,20,23,8,9,3,1,0
"273",13051010502,59,63,65,69,76,81,61,62,67,42,64,57,90,85,39,89,212,233,115,103,112,71,36,8,212,188,164,165,179,79,29,28,1,1,0,1,2,1,1,0,2,0,1,2,1,2,0,0,3,3,2,1,1,1,0,0,10,2,1,1,2,0,0,1,1,11,3,0,1,3,0,0,3,3,4,5,4,1,0,1
"274",13051010601,132,130,179,183,157,166,123,147,141,100,180,152,170,181,130,212,265,230,173,169,164,109,64,48,253,206,255,232,195,121,68,75,1,6,5,1,4,2,1,0,0,1,1,3,7,1,1,0,12,10,6,2,6,4,3,2,10,11,2,3,7,5,1,4,34,43,121,54,38,12,3,0,40,21,42,20,18,3,3,1
"275",13051010603,62,51,136,116,82,71,55,64,76,44,106,88,71,48,48,96,44,37,33,39,29,14,20,5,61,46,45,52,27,16,16,12,2,0,9,3,5,2,1,0,5,4,9,5,3,2,0,0,4,1,2,0,2,0,2,1,2,1,2,3,2,2,0,1,4,7,11,9,3,1,0,1,3,4,5,6,4,0,2,3
"276",13051010605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",13051010700,154,151,284,289,286,161,126,144,162,156,187,167,195,162,152,228,33,69,280,283,216,62,19,25,35,35,25,22,38,23,16,53,4,2,12,6,2,5,1,2,4,1,3,4,2,4,3,1,5,6,12,14,7,4,0,1,4,3,5,2,4,2,0,1,11,13,24,22,5,3,4,2,4,9,7,4,7,2,1,2
"278",13051010801,181,148,141,197,187,127,104,77,151,158,140,165,171,158,95,97,17,15,6,20,9,5,2,0,16,18,9,21,11,11,0,4,0,2,0,0,2,0,0,0,0,0,0,3,2,2,1,0,4,4,3,2,3,1,1,1,4,4,2,2,2,1,0,1,6,4,2,3,1,1,0,0,4,4,2,2,0,0,0,0
"279",13051010802,135,155,145,148,179,140,68,53,131,144,122,137,179,128,72,68,19,15,9,12,12,5,1,4,12,15,9,15,16,1,3,8,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,2,1,2,0,1,1,0,3,1,2,2,1,1,3,4,3,1,3,2,1,1,5,6,2,0,3,1,0,0
