"","geoid10","m0009w","m1019w","m2029w","m3039w","m4049w","m5059w","m6069w","m70upw","f0009w","f1019w","f2029w","f3039w","f4049w","f5059w","f6069w","f70upw","m0009b","m1019b","m2029b","m3039b","m4049b","m5059b","m6069b","m70upb","f0009b","f1019b","f2029b","f3039b","f4049b","f5059b","f6069b","f70upb","m0009a","m1019a","m2029a","m3039a","m4049a","m5059a","m6069a","m70upa","f0009a","f1019a","f2029a","f3039a","f4049a","f5059a","f6069a","f70upa","m0009o","m1019o","m2029o","m3039o","m4049o","m5059o","m6069o","m70upo","f0009o","f1019o","f2029o","f3039o","f4049o","f5059o","f6069o","f70upo","m0009h","m1019h","m2029h","m3039h","m4049h","m5059h","m6069h","m70uph","f0009h","f1019h","f2029h","f3039h","f4049h","f5059h","f6069h","f70uph"
"280",13051010803,433,335,347,433,392,318,188,151,401,339,401,444,404,340,187,232,27,50,20,45,28,12,5,12,42,56,24,50,35,16,6,18,4,11,10,8,15,7,2,0,9,8,8,13,10,7,1,1,20,9,10,6,5,4,1,1,10,11,5,4,8,3,2,1,3,10,7,10,4,1,1,0,14,5,11,5,3,1,0,0
"281",13051010806,235,183,397,338,230,137,68,35,241,172,369,300,229,140,66,51,89,90,65,98,76,36,14,7,83,101,73,117,80,37,15,12,11,7,15,13,14,5,3,2,17,11,20,17,17,7,2,2,17,13,9,8,3,1,0,0,13,12,13,8,5,2,2,1,29,20,27,23,12,6,3,0,14,16,27,25,15,3,2,2
"282",13051010807,229,179,388,330,225,135,66,34,235,168,362,294,225,137,64,49,88,88,63,95,74,36,13,7,81,98,72,115,78,37,15,12,10,7,15,12,14,4,2,2,16,10,20,17,17,6,2,1,16,13,8,8,3,1,0,0,12,11,12,7,4,2,1,1,29,20,27,23,11,5,2,0,14,15,27,24,14,2,1,1
"283",13051010808,210,181,256,250,256,200,104,73,217,156,270,246,251,187,107,78,105,106,74,92,68,34,18,5,104,107,78,118,71,47,17,14,5,6,7,10,6,3,2,1,4,6,10,12,9,4,2,2,13,11,7,6,6,8,1,1,13,11,7,5,8,5,2,4,20,18,34,18,11,5,1,1,16,13,11,15,7,5,2,1
"284",13051010809,181,156,221,215,220,172,89,63,187,135,233,212,217,162,93,67,90,91,64,80,59,29,15,4,89,93,67,101,61,41,15,12,5,5,6,9,5,3,1,1,4,5,8,10,8,3,1,2,11,9,6,5,5,7,1,1,12,10,6,5,7,5,1,4,18,15,29,16,10,4,0,0,13,12,9,13,6,5,1,0
"285",13051010901,86,96,207,133,122,85,49,87,88,117,176,140,134,104,101,224,144,113,145,123,74,20,8,13,146,85,194,135,92,25,16,15,3,4,12,9,6,4,1,1,2,4,6,13,8,4,3,2,10,8,9,7,2,2,1,0,12,9,13,3,1,2,0,1,28,15,30,21,5,5,2,1,16,10,37,7,9,4,1,2
"286",13051011003,349,394,231,388,467,368,211,163,330,347,244,415,493,369,207,227,64,70,42,53,39,43,25,18,71,41,52,60,53,50,26,31,4,4,3,4,4,4,2,3,2,1,2,4,11,4,5,3,12,7,4,9,3,1,1,0,10,8,4,4,3,3,1,0,7,9,7,9,5,3,2,0,7,5,9,12,5,5,3,2
"287",13051011004,267,313,85,190,358,237,142,150,257,260,95,248,374,250,160,207,6,5,8,3,7,12,4,2,6,3,2,6,12,7,3,1,2,0,0,4,1,4,2,3,1,1,1,1,4,8,1,1,5,0,2,0,1,2,0,0,4,1,0,0,1,1,1,0,4,1,3,0,3,3,0,2,2,7,2,3,2,2,0,1
"288",13051011005,82,143,32,72,150,300,495,518,89,118,48,84,185,422,509,442,2,1,0,0,2,2,1,1,0,2,0,2,2,4,0,0,2,5,2,2,5,7,2,2,2,5,1,2,5,6,3,1,2,0,0,1,1,1,1,2,2,2,1,0,2,1,1,1,1,2,1,1,4,4,3,2,1,2,2,0,2,3,2,1
"289",13051011006,68,119,27,59,125,249,410,430,73,98,39,70,153,350,422,366,1,1,0,0,1,2,1,1,0,1,0,1,2,3,0,0,2,4,1,2,5,5,2,1,1,4,1,2,5,5,3,0,1,0,0,0,0,1,0,2,1,2,1,0,2,1,1,0,1,1,1,0,4,3,2,1,0,2,2,0,1,2,1,1
"290",13051011103,111,161,145,232,326,312,226,197,121,126,129,215,371,339,226,277,0,2,3,2,1,4,4,12,7,2,5,2,4,6,1,9,4,2,0,2,2,1,2,0,1,4,0,5,1,1,3,1,2,1,1,1,5,3,1,2,3,2,5,2,5,2,3,1,7,6,3,6,4,1,3,2,1,1,5,4,2,2,1,2
"291",13051011104,290,294,265,394,374,263,119,128,310,306,251,421,396,292,153,180,12,29,9,13,25,11,7,2,15,19,9,22,24,12,5,5,4,9,5,12,10,7,1,1,14,16,7,9,14,3,4,2,7,10,5,3,3,5,1,0,4,11,1,4,3,1,1,1,5,7,4,6,3,0,0,1,10,4,3,8,0,2,1,1
"292",13051011106,233,223,213,293,311,245,134,135,210,210,204,281,342,252,135,164,32,47,14,35,36,18,8,7,41,38,27,39,40,23,4,9,12,5,14,20,16,11,3,3,23,14,17,26,14,9,4,2,5,8,11,6,2,3,1,1,11,10,7,7,0,1,1,1,7,12,7,7,8,5,2,1,7,9,8,5,7,5,0,2
"293",13051011107,191,183,175,241,256,201,110,112,173,172,168,231,281,207,111,135,26,39,11,29,30,14,7,5,34,31,22,32,33,19,4,7,9,5,12,17,14,9,3,2,19,11,14,22,12,8,4,1,5,6,9,5,2,3,1,0,9,8,6,6,0,1,0,1,6,9,6,6,6,4,1,0,5,8,6,5,5,5,0,2
"294",13051011108,201,177,123,230,253,175,91,86,183,177,153,255,260,182,96,104,10,7,5,8,5,10,6,0,8,9,7,10,8,8,5,3,4,9,4,7,6,4,1,2,5,7,5,7,7,3,2,3,3,3,2,2,2,1,0,1,4,2,1,1,3,2,0,0,6,4,4,3,3,2,1,0,7,4,1,6,1,0,2,0
"295",13051011109,425,374,259,485,532,370,192,180,385,373,322,537,547,384,203,219,22,14,11,17,12,20,13,0,16,20,14,20,18,16,12,6,8,20,9,16,14,9,1,3,10,15,10,16,14,7,4,5,7,6,4,4,3,3,0,1,7,5,1,2,7,3,1,1,12,7,9,5,6,4,1,0,15,7,3,12,3,1,3,0
"296",13051011200,20,26,297,86,64,73,52,27,18,68,298,87,62,68,29,21,32,34,30,21,20,15,10,9,32,55,51,27,23,14,11,12,0,3,16,4,0,2,0,0,1,5,14,3,0,2,0,2,2,0,8,1,1,0,0,1,2,6,4,4,2,0,0,0,1,3,21,1,0,0,1,0,0,1,17,5,1,0,1,0
"297",13051011300,4,8,111,35,23,8,4,1,3,11,89,21,19,7,5,5,137,191,90,88,94,78,46,42,145,168,116,141,140,71,62,95,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,6,2,1,0,0,0,2,0,4,1,3,0,1,0,1,3,3,2,2,0,0,1,2,1,1,5,1,1,0,0
"298",13051011400,10,7,92,43,20,28,17,20,5,16,65,32,22,23,23,42,131,124,83,110,122,94,55,68,114,127,108,146,114,71,96,195,1,1,4,0,2,1,0,0,0,1,2,0,2,0,0,0,2,1,2,3,1,1,1,2,3,2,0,5,1,2,1,2,1,0,2,2,1,0,1,1,2,0,4,0,1,1,1,1
"299",13051011500,135,134,90,155,177,173,81,71,146,120,105,170,242,177,84,96,37,54,17,42,43,35,16,18,31,53,19,54,59,41,24,30,3,2,0,2,3,1,0,2,3,0,4,6,6,3,2,1,6,3,1,6,3,1,2,0,4,9,2,5,4,1,2,0,9,1,5,8,1,1,1,0,3,2,5,4,4,1,1,1
"300",13051011600,3,8,3,5,5,6,2,5,2,7,5,8,2,4,2,7,205,165,93,122,113,96,72,85,202,174,147,161,137,116,94,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,4,2,1,4,1,3,2,1,1,1,0,0,1,2,0,0,2,1,1,1,0,0,1
"301",13065970100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",13069010300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",13103030100,163,174,158,166,187,165,82,71,157,177,154,161,185,141,81,85,43,42,30,35,30,36,23,15,48,56,38,43,40,32,22,13,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,3,3,5,1,4,3,1,10,1,6,6,3,3,1,0,6,5,1,2,1,2,1,0,2,3,4,3,0,2,0,0
"304",13103030202,199,227,130,227,231,173,98,70,206,229,145,223,234,143,101,136,54,70,46,40,63,33,27,31,78,94,42,74,66,32,31,38,0,0,2,0,0,1,1,0,0,1,0,1,1,1,1,0,2,2,3,3,3,2,1,0,2,2,3,3,2,0,2,0,3,1,5,5,3,0,2,1,10,4,4,2,4,1,1,0
"305",13103030203,312,323,255,337,316,208,142,103,288,280,258,341,308,198,126,162,103,131,81,73,79,35,23,20,111,109,73,85,77,47,26,38,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,9,9,3,3,4,4,4,1,11,8,5,5,4,3,1,0,7,7,5,4,4,2,1,1,9,4,5,4,2,3,1,0
"306",13103030204,199,206,163,215,202,132,90,65,184,179,164,217,196,126,80,103,65,84,52,47,50,22,15,13,71,69,46,54,49,30,17,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,2,2,2,3,2,1,7,5,3,3,3,2,0,0,5,5,4,2,3,1,1,0,5,2,3,3,2,2,0,0
"307",13103030301,222,233,111,247,278,158,61,47,231,235,143,260,265,122,62,59,12,9,1,9,8,2,1,1,7,9,2,9,5,3,2,2,1,1,0,1,1,1,1,0,2,2,1,4,5,3,0,0,5,3,1,0,2,0,1,0,6,5,1,2,2,2,0,0,6,5,2,2,8,2,1,0,2,2,2,3,3,0,1,1
"308",13103030303,123,126,85,124,127,80,43,30,110,114,90,136,114,82,45,44,17,19,11,15,11,10,2,3,21,19,18,17,17,6,4,4,2,0,1,2,0,0,0,0,2,1,2,2,1,1,1,0,3,3,1,1,1,0,0,0,2,3,2,3,1,2,0,0,4,3,3,5,2,1,0,0,5,4,3,3,2,1,0,0
"309",13103030304,344,353,238,347,356,224,121,83,307,319,251,381,318,229,125,124,48,52,30,42,32,28,7,8,60,54,51,48,46,16,13,10,4,1,3,6,0,1,1,0,5,3,5,6,2,4,3,0,8,8,4,2,4,1,0,0,5,8,6,8,2,5,1,1,11,7,9,13,6,2,0,0,13,11,9,9,6,2,1,0
"310",13103030305,328,337,227,332,340,213,115,80,293,305,239,363,303,218,120,118,45,50,29,40,31,27,7,8,57,52,49,46,44,16,12,10,4,1,2,6,0,1,1,0,5,2,5,6,2,4,2,0,7,8,4,2,4,1,0,0,5,7,6,8,2,5,1,1,10,7,9,12,5,2,0,0,12,10,8,8,6,2,1,0
"311",13103030401,308,319,231,317,326,224,140,71,266,294,241,319,322,227,123,115,10,22,7,12,14,8,6,3,13,14,6,13,15,5,5,10,0,0,0,1,1,2,0,0,0,1,2,2,2,1,0,0,6,5,2,5,5,2,1,2,4,8,2,3,4,2,0,2,6,2,4,4,4,0,1,0,3,8,2,1,5,0,0,2
"312",13103030402,307,319,230,317,325,224,139,71,265,294,241,318,321,226,123,114,10,21,7,12,14,8,5,3,13,13,6,13,14,5,5,10,0,0,0,1,1,1,0,0,0,1,1,1,2,1,0,0,5,5,2,5,5,2,1,1,4,8,1,3,4,2,0,1,5,2,4,3,4,0,1,0,3,8,2,1,5,0,0,1
"313",13109970100,148,169,138,162,139,130,91,64,109,145,129,159,159,110,82,81,44,45,28,39,22,21,11,9,44,47,36,32,24,17,7,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,1,0,1,1,2,21,24,24,16,5,5,3,3,18,17,20,14,5,4,1,2
"314",13109970200,128,174,124,139,185,137,102,122,137,160,116,155,181,155,144,175,125,132,80,67,64,41,29,30,123,115,95,90,83,57,52,56,1,2,1,1,2,3,2,0,1,1,0,3,2,3,0,1,2,3,0,1,1,2,0,0,3,1,1,1,2,1,1,0,12,11,41,14,11,0,2,1,18,8,30,7,5,0,1,1
"315",13109970300,137,124,137,145,132,117,72,87,96,132,138,150,163,105,98,151,145,163,132,117,107,54,30,44,138,155,131,162,149,74,47,113,0,2,0,0,2,0,0,0,0,0,0,2,0,1,1,0,2,3,3,2,3,4,0,1,5,2,3,2,3,2,1,1,18,38,54,37,25,6,2,1,24,19,25,18,8,4,1,1
"316",13127000101,55,59,68,80,98,115,85,96,46,60,62,97,117,138,90,132,4,9,2,4,5,4,2,3,5,8,2,6,5,5,6,9,2,1,1,2,2,1,0,0,1,2,0,2,1,0,1,0,0,1,0,1,1,1,0,0,1,0,2,0,1,1,0,1,4,4,6,3,3,2,1,1,3,2,2,4,2,2,0,1
"317",13127000102,129,138,157,187,227,268,198,224,106,140,144,225,271,320,210,307,8,22,6,9,11,9,5,8,11,18,5,14,10,10,14,20,3,1,3,3,3,1,1,0,2,3,1,5,3,1,1,0,1,1,1,1,1,1,1,0,1,0,5,1,1,3,1,2,10,8,13,8,6,4,2,1,7,3,5,8,3,3,1,2
"318",13127000200,257,273,142,277,399,316,193,250,253,291,148,323,453,378,243,426,2,5,1,2,3,6,3,12,2,8,1,4,7,8,10,16,6,4,1,4,3,3,3,0,4,1,7,4,7,4,0,0,6,2,3,4,1,1,1,2,2,7,2,1,4,1,0,0,5,4,6,3,2,3,1,0,7,8,4,7,11,6,1,2
"319",13127000300,194,254,111,188,290,348,283,394,186,265,108,238,358,401,292,426,12,17,9,11,17,17,7,6,6,22,8,17,21,16,11,12,2,1,1,0,2,2,3,1,4,1,4,4,0,1,1,1,3,1,0,2,2,3,1,2,5,2,1,2,2,5,0,2,7,8,2,7,6,2,0,0,9,3,1,11,3,4,2,3
"320",13127000401,412,405,308,415,464,325,197,104,377,391,327,435,483,344,185,150,38,69,33,40,53,28,21,23,47,48,28,45,55,30,26,30,1,2,1,0,3,1,1,0,2,2,0,3,9,1,1,0,10,7,0,4,6,3,1,1,12,8,0,6,4,0,2,1,11,5,3,10,5,4,2,4,11,7,5,7,7,5,0,1
"321",13127000403,195,208,144,189,214,170,98,68,188,222,141,227,248,170,101,89,30,90,32,25,26,13,11,5,28,72,30,24,35,19,8,9,1,1,1,1,1,1,1,0,1,3,3,3,1,3,1,0,9,4,4,4,3,3,1,1,7,5,2,3,2,3,0,1,8,9,6,6,4,8,0,0,8,9,4,7,6,1,1,1
"322",13127000404,344,368,253,333,377,301,173,121,331,391,250,401,437,300,179,158,52,158,57,43,46,23,19,10,49,126,53,42,63,33,13,16,3,2,1,2,3,2,1,0,2,5,5,4,2,5,1,1,15,8,8,8,4,4,1,1,12,9,4,5,4,5,1,2,13,15,10,10,7,13,1,0,14,15,8,12,10,1,2,1
"323",13127000501,84,87,72,95,109,100,111,151,73,68,90,106,109,122,139,402,161,173,103,91,99,84,63,77,142,163,127,128,147,116,69,153,1,2,1,1,2,2,2,1,0,4,2,2,3,3,1,1,4,1,2,1,2,1,2,1,9,2,4,1,2,3,0,2,0,2,8,2,6,1,5,1,5,5,4,2,1,3,1,3
"324",13127000503,98,105,158,129,130,108,77,69,81,94,143,118,125,124,93,112,136,137,96,88,89,59,28,19,141,158,119,130,119,69,47,32,4,0,4,5,0,2,1,0,2,0,5,6,1,4,0,0,13,2,11,3,2,5,2,2,9,8,2,4,4,5,2,0,14,8,21,14,3,4,1,0,8,4,13,12,7,2,0,2
"325",13127000504,106,113,170,139,139,116,82,75,86,100,153,126,135,133,99,120,146,148,103,94,96,63,30,21,152,170,128,140,128,74,50,35,5,0,4,5,0,3,2,1,2,1,5,6,2,4,1,0,13,3,11,4,3,5,3,2,9,8,3,5,4,5,3,1,14,8,22,15,4,4,1,1,9,4,14,12,8,2,1,2
"326",13127000600,265,274,218,280,327,285,217,193,248,234,235,320,302,291,250,299,40,34,33,36,27,6,10,12,48,31,34,35,22,10,6,6,4,1,6,0,5,0,1,0,4,4,1,3,3,3,2,0,3,0,7,6,1,2,3,0,5,1,1,4,2,6,1,1,12,22,36,19,13,4,2,1,11,11,7,11,6,2,4,1
"327",13127000700,161,149,177,167,163,147,112,135,141,142,165,162,188,153,159,287,415,413,232,257,266,186,90,104,408,406,318,337,359,208,150,192,3,1,5,3,0,0,0,0,3,1,3,4,1,1,1,0,19,6,10,7,5,6,5,1,13,5,8,2,4,8,1,2,16,9,23,15,13,3,2,0,19,21,8,7,6,3,1,1
"328",13127000800,20,31,52,62,52,37,24,22,27,27,33,38,31,39,27,53,287,302,237,226,232,133,87,71,312,277,235,256,217,154,114,145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,4,1,3,6,1,1,11,2,2,1,1,4,0,2,19,19,51,36,3,2,1,1,25,16,31,17,1,4,0,2
"329",13127000900,91,113,123,137,169,117,86,91,90,105,104,133,150,144,80,170,205,158,79,95,99,61,38,30,182,152,154,125,112,72,51,71,0,2,1,0,3,1,0,0,0,0,1,2,3,0,0,0,14,8,4,5,8,2,2,1,12,11,5,3,8,3,1,0,60,70,150,62,24,13,7,2,39,36,62,22,17,5,5,2
"330",13127001000,306,365,262,343,423,404,275,286,296,290,263,386,440,421,255,335,36,64,31,35,51,33,29,24,55,53,31,48,67,27,31,23,0,0,2,2,1,0,0,0,0,1,2,0,3,0,1,0,7,6,4,3,7,10,0,1,10,11,6,3,1,8,3,4,4,9,4,4,4,3,1,1,7,9,1,7,6,3,1,0
"331",13165960200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",13179010101,215,234,747,185,31,2,0,0,200,83,258,116,23,3,1,0,190,169,436,168,36,0,0,0,181,108,198,130,25,2,2,1,5,9,24,4,2,0,0,0,4,2,13,12,3,0,0,0,36,20,39,9,1,0,0,0,32,9,19,10,2,0,0,0,73,66,156,44,6,1,0,0,67,25,68,36,7,1,0,1
"333",13179010102,206,225,718,178,30,2,0,0,192,80,248,112,22,3,1,0,182,162,419,161,35,0,0,0,174,104,190,125,24,2,2,1,5,9,23,4,2,0,0,0,4,2,12,12,3,0,0,0,34,19,37,9,1,0,0,0,31,8,18,9,2,0,0,0,70,63,150,42,6,1,0,0,64,24,65,35,7,1,0,1
"334",13179010103,204,222,710,176,30,2,0,0,190,79,245,110,22,3,1,0,180,160,414,160,34,0,0,0,172,102,188,123,24,2,2,1,5,8,23,4,2,0,0,0,4,2,12,11,3,0,0,0,34,19,37,8,1,0,0,0,31,8,18,9,2,0,0,0,70,62,148,42,6,1,0,0,64,24,64,34,7,1,0,1
"335",13179010202,151,99,244,126,97,60,32,10,140,92,200,136,89,46,32,21,216,214,261,187,146,56,18,11,219,254,214,220,157,70,18,20,8,13,9,6,8,0,0,2,8,4,10,15,26,14,2,3,43,30,22,12,9,3,1,1,36,20,24,16,5,3,1,0,46,41,58,30,18,8,5,0,46,32,52,30,31,9,10,1
"336",13179010204,115,67,214,101,56,24,12,13,140,73,162,76,67,22,13,14,185,157,145,162,131,59,26,23,201,182,152,175,116,77,29,31,2,0,2,1,0,0,0,0,3,0,5,1,4,1,0,0,24,2,11,5,1,1,0,0,18,7,18,13,5,0,0,0,28,8,41,19,7,1,0,0,22,17,17,10,6,1,0,1
"337",13179010205,247,166,258,222,170,105,65,37,228,184,225,224,168,107,64,41,279,246,172,173,175,53,13,6,259,258,205,228,170,58,15,11,7,6,4,6,4,2,1,0,6,6,3,14,18,12,4,3,38,33,12,10,9,3,1,1,32,28,17,15,8,3,3,1,51,40,48,36,21,5,1,1,58,53,55,32,28,8,4,1
"338",13179010206,137,93,144,123,95,59,36,21,127,103,126,124,94,60,35,23,155,137,96,97,97,30,8,3,144,143,114,127,95,33,9,6,4,3,2,3,2,1,0,0,3,4,2,8,10,7,2,1,21,18,6,6,5,1,1,0,18,15,10,8,4,2,1,1,29,23,26,20,11,3,0,0,33,30,30,18,16,4,2,0
"339",13179010207,167,97,219,168,74,36,9,8,147,108,196,149,78,35,14,9,277,212,205,247,140,35,6,4,253,213,195,268,132,37,13,7,6,4,3,6,6,1,0,0,5,8,9,14,15,7,1,1,41,23,19,15,6,1,0,0,35,22,22,15,7,4,0,0,56,39,57,37,22,5,1,1,61,36,48,43,16,9,4,2
"340",13179010208,173,101,228,175,77,37,10,8,153,112,204,155,81,37,14,10,289,220,214,257,145,37,7,4,263,221,202,279,138,38,14,7,6,5,3,6,6,1,0,0,6,8,10,14,15,8,1,2,42,24,19,15,6,2,0,0,37,23,22,16,8,5,0,0,58,40,59,39,23,5,1,2,64,38,50,44,17,10,4,3
"341",13179010300,262,197,398,294,220,182,112,71,223,236,320,285,215,182,137,113,231,216,272,224,184,54,23,19,253,222,264,220,186,59,44,49,12,5,18,6,12,4,1,2,6,8,27,17,30,17,5,2,45,38,24,21,15,3,1,1,48,32,27,18,14,9,1,6,58,65,94,49,21,7,3,2,72,66,80,50,45,14,8,6
"342",13179010400,207,199,353,253,227,157,75,61,200,216,311,211,204,141,89,87,249,237,312,252,193,73,30,25,254,259,238,229,197,82,42,45,7,10,8,5,4,0,3,0,8,4,11,12,36,18,5,0,38,28,24,11,14,3,1,0,32,27,27,15,8,5,3,2,60,45,77,33,22,7,1,1,58,54,51,35,25,8,3,1
"343",13179010501,143,151,120,183,184,163,112,85,130,136,122,175,188,142,104,96,85,85,42,65,68,53,32,32,70,81,52,73,81,53,37,57,0,2,0,1,0,0,1,1,2,1,0,2,3,4,2,1,4,7,2,2,1,3,1,1,6,9,3,4,4,2,1,1,3,7,2,5,5,3,1,1,3,7,1,4,5,0,1,2
"344",13179010502,159,168,134,202,204,181,125,95,144,151,135,194,208,157,115,106,95,95,47,72,75,59,35,36,78,89,58,80,90,58,40,64,1,2,1,1,1,0,1,1,2,2,1,2,3,4,2,1,4,8,2,2,2,4,2,1,7,10,4,4,5,2,2,2,3,8,2,6,5,4,1,1,4,8,2,4,6,1,2,2
"345",13179010600,12,24,13,16,25,21,12,5,12,20,9,24,15,16,7,7,132,151,87,104,113,84,59,59,113,161,76,112,141,103,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,3,1,0,0,0,0,0,0,3,0,2,1,2,0
"346",13183970100,351,277,443,328,224,159,111,45,318,269,350,291,225,174,100,84,147,119,97,92,81,32,24,19,154,139,110,122,83,39,34,21,4,3,3,2,0,1,0,1,5,2,10,7,8,3,3,1,34,25,12,9,3,3,2,0,28,20,9,16,7,3,2,1,100,73,128,80,41,15,5,2,99,60,71,48,28,6,3,2
"347",13183970200,294,209,311,229,167,137,74,64,265,231,267,215,171,115,84,96,122,107,75,84,66,41,17,20,118,116,85,79,82,45,19,40,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,13,11,13,4,3,2,0,1,14,12,6,8,6,0,2,0,11,10,16,3,0,4,2,1,15,11,16,3,9,6,2,0
"348",13183980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",13191110100,167,133,101,166,195,220,167,107,133,120,100,157,190,216,148,106,68,94,58,53,84,55,30,35,87,75,59,70,92,74,38,72,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,2,3,0,1,2,2,0,3,1,6,4,3,2,2,0,2,5,1,4,0,1,2,1,0,3,2,5,2,0,1,0,0
"350",13191110200,140,137,108,127,174,126,109,68,121,117,114,144,162,117,90,65,171,150,84,113,118,63,51,59,149,167,115,132,137,97,65,78,0,0,2,0,0,0,0,1,1,2,1,0,1,1,1,0,5,2,5,1,2,6,4,2,6,8,2,3,6,3,4,1,3,5,4,0,3,2,1,0,5,2,1,2,0,4,1,0
"351",13191110300,181,180,107,177,157,119,115,78,157,146,128,163,177,149,115,113,82,196,62,73,69,53,31,28,114,93,65,86,76,66,37,47,3,3,0,0,1,0,0,0,1,4,0,0,1,0,0,1,6,3,2,2,3,4,0,2,5,4,2,4,5,3,0,0,1,11,3,2,4,3,0,1,5,2,1,2,0,2,0,2
"352",13191980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
