"","geoid10","m0009w","m1019w","m2029w","m3039w","m4049w","m5059w","m6069w","m70upw","f0009w","f1019w","f2029w","f3039w","f4049w","f5059w","f6069w","f70upw","m0009b","m1019b","m2029b","m3039b","m4049b","m5059b","m6069b","m70upb","f0009b","f1019b","f2029b","f3039b","f4049b","f5059b","f6069b","f70upb","m0009a","m1019a","m2029a","m3039a","m4049a","m5059a","m6069a","m70upa","f0009a","f1019a","f2029a","f3039a","f4049a","f5059a","f6069a","f70upa","m0009o","m1019o","m2029o","m3039o","m4049o","m5059o","m6069o","m70upo","f0009o","f1019o","f2029o","f3039o","f4049o","f5059o","f6069o","f70upo","m0009h","m1019h","m2029h","m3039h","m4049h","m5059h","m6069h","m70uph","f0009h","f1019h","f2029h","f3039h","f4049h","f5059h","f6069h","f70uph"
"353",13229960100,150,156,132,149,163,127,97,84,149,134,136,146,140,139,105,127,32,28,8,11,26,23,10,12,21,45,19,17,33,22,18,19,0,2,1,0,0,0,0,0,1,0,0,2,1,0,0,0,2,6,1,2,1,2,1,1,1,2,0,2,0,2,3,1,8,8,9,7,4,0,0,0,3,6,5,3,2,0,0,0
"354",13229960200,98,103,85,100,109,79,50,41,84,90,75,103,102,88,51,58,7,12,3,7,12,5,0,2,8,12,6,8,6,5,3,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,5,0,0,1,4,0,0,4,3,0,0,2,1,0,0,20,30,31,14,12,2,1,1,11,5,9,9,1,2,0,1
"355",13229960300,239,298,240,256,282,287,170,146,251,265,238,277,319,287,191,280,86,84,52,64,72,54,39,26,92,89,60,64,68,72,48,75,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0,3,4,0,2,2,5,3,1,3,5,0,0,2,7,9,12,11,2,3,3,1,10,5,6,1,4,0,3,3
"356",13229960400,450,477,374,449,412,387,235,179,369,436,359,473,425,405,258,245,22,19,7,21,13,8,0,2,24,29,18,25,12,3,2,1,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,11,5,3,5,4,2,2,1,7,6,2,4,2,2,1,1,5,9,6,11,1,3,2,0,5,9,6,5,3,4,2,2
"357",13251970200,62,70,45,75,79,62,47,43,76,60,45,78,66,66,56,41,79,109,51,66,68,38,24,30,92,113,64,65,93,40,35,50,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,0,2,1,0,0,0,1,0,1,1,0,1,0,0,2,0,1,1,1,0,1
"358",13251970300,146,139,105,154,162,113,89,126,120,160,107,141,153,143,116,244,110,160,127,122,125,83,35,50,122,144,102,109,135,82,46,68,2,1,1,4,1,0,0,0,2,2,1,1,1,0,0,0,1,1,4,2,0,1,0,2,2,2,1,1,2,2,2,2,7,3,5,4,2,1,1,0,3,7,8,5,5,2,2,0
"359",13251970400,174,207,120,182,182,194,114,115,150,153,132,181,198,159,142,195,223,193,132,105,121,88,44,53,245,198,192,148,207,121,67,118,2,0,0,3,0,1,0,1,1,0,3,1,1,2,0,1,2,3,0,0,4,0,0,0,1,5,0,1,2,1,0,0,1,7,4,2,2,0,1,0,1,1,1,4,1,5,0,2
"360",13251970500,93,75,68,92,118,82,61,72,62,91,80,84,91,84,77,85,101,115,51,85,87,42,45,32,99,112,69,75,87,57,59,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,1,0,0,4,2,1,1,0,3,0,2,4,3,1,2,3,1,0,0,6,4,3,5,3,3,2,1
"361",13251970600,66,83,73,69,92,70,45,48,54,65,66,77,80,71,56,65,70,82,45,51,66,42,28,31,59,102,41,54,79,52,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0
"362",13267950100,133,150,117,145,142,173,122,143,125,126,127,138,162,146,147,217,55,61,27,31,46,31,24,16,48,86,39,51,53,39,17,31,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,0,3,2,0,1,3,2,0,2,1,3,1,1,34,32,61,35,6,7,1,1,28,18,31,17,5,4,2,0
"363",13267950201,109,126,183,216,187,133,73,60,113,111,113,130,131,112,86,99,66,90,346,325,188,60,22,22,54,58,45,55,42,39,22,25,0,0,2,1,0,0,0,0,1,0,0,0,1,2,0,0,3,4,1,0,1,2,1,0,3,4,1,1,2,1,0,1,43,50,86,40,20,9,3,1,45,32,30,22,5,4,3,0
"364",13267950202,149,171,249,295,255,180,99,81,154,150,153,178,179,153,118,134,90,122,470,442,256,82,30,29,73,80,61,75,58,52,31,34,0,1,2,1,0,1,1,0,2,1,1,1,2,2,0,0,3,5,1,1,2,2,2,1,4,6,1,2,3,1,1,2,58,68,117,54,27,12,5,2,61,43,40,29,6,6,4,0
"365",13267950300,134,186,265,288,242,186,114,125,147,152,158,180,172,152,137,273,121,133,449,326,193,75,44,40,132,135,86,97,89,55,61,67,2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,1,2,1,1,2,4,1,1,0,2,1,0,1,2,0,0,1,11,9,15,9,7,0,1,0,4,15,10,4,2,3,0,0
"366",13267950400,218,252,177,256,236,195,139,142,192,229,202,243,248,202,180,202,78,99,42,45,62,41,18,17,59,84,36,62,59,35,33,16,3,4,1,2,3,1,0,0,1,2,3,2,5,1,2,0,8,4,3,1,1,2,0,1,7,5,5,4,2,1,0,1,42,63,145,68,43,8,4,0,68,28,59,31,14,7,4,2
"367",13279970600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",13299950100,98,100,108,120,105,99,65,55,116,122,102,112,108,86,58,65,2,6,1,5,4,1,2,2,0,2,6,3,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,1,1,1,3,0,0,1,0,0,2,0,2,2,5,3,2,0,0,0,1,1,2,0,0,0,0,0
"369",13299950200,325,361,394,435,425,370,181,223,322,299,325,350,340,308,206,502,7,49,448,308,149,37,4,5,4,22,5,6,3,5,2,7,0,0,1,3,0,0,0,0,0,1,0,1,1,0,0,0,6,2,1,4,2,2,0,1,9,6,0,4,3,4,1,3,20,15,34,15,9,2,2,0,16,9,13,6,4,1,3,1
"370",13299950300,76,109,98,99,106,123,95,97,75,98,86,84,121,124,121,152,39,44,23,24,27,21,16,19,31,56,24,36,44,29,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,1,3,1,2,1,1,0,1,0,0,3,1,0,2,0,1,0
"371",13299950400,7,15,33,24,18,18,7,12,7,6,13,10,11,18,16,36,155,176,104,111,102,96,75,90,148,167,111,128,128,116,110,182,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,3,0,0,1,1,1,1,3,3,1,1,0,0,1,1,1,3,3,1,0,1,0,0,0,1,1,0,0,1,1,3
"372",13299950500,174,221,154,225,231,198,190,258,178,168,179,204,270,247,248,469,110,124,64,63,77,64,37,41,102,122,79,91,118,83,52,88,3,1,1,2,3,3,0,1,2,2,2,9,5,3,4,1,10,4,1,1,1,2,0,1,4,5,0,3,2,0,2,3,4,4,4,1,0,5,2,0,5,3,2,3,2,3,1,0
"373",13299950600,237,274,205,252,351,310,198,260,226,276,247,273,393,319,259,419,76,43,37,29,32,9,10,5,77,48,61,53,21,18,11,3,11,8,2,4,6,4,1,0,1,4,5,6,4,5,5,1,2,4,0,4,2,0,1,1,6,5,1,4,5,0,1,2,5,8,9,6,5,3,1,2,13,5,9,9,6,2,3,1
"374",13299950700,27,16,30,45,50,33,22,17,21,30,24,29,22,32,20,32,133,169,82,114,125,68,23,26,138,138,112,104,114,80,26,59,3,2,2,2,2,0,1,0,0,0,3,3,3,1,0,0,5,3,2,1,4,1,2,0,5,3,1,2,0,3,1,1,2,2,1,1,2,0,1,0,1,0,1,3,0,1,0,0
"375",13299950800,287,295,254,273,282,236,184,132,263,249,268,272,286,274,198,230,192,210,95,120,106,60,36,25,194,173,152,157,131,79,48,47,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,4,7,3,5,2,2,1,0,3,5,2,1,4,2,3,3,34,25,55,26,14,3,2,1,30,15,27,20,8,5,4,2
"376",13299950900,211,226,209,228,226,181,124,110,207,219,203,241,228,190,140,158,82,112,77,79,72,50,17,39,91,105,71,76,87,62,35,60,1,2,4,0,2,1,2,0,1,0,1,1,1,1,1,0,7,1,0,4,3,1,1,0,8,5,0,2,1,2,0,1,10,4,6,5,5,6,2,0,14,6,4,2,4,0,6,2
"377",13305970100,260,249,219,295,275,220,157,113,227,222,214,255,235,198,146,153,13,15,27,53,38,7,3,0,14,20,7,10,7,7,2,3,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,11,2,3,2,5,4,0,1,5,6,3,3,2,6,1,2,10,4,4,4,7,0,1,0,3,1,3,3,2,2,0,0
"378",13305970200,468,473,350,426,402,336,227,127,391,450,403,454,446,363,241,206,143,169,64,84,90,50,38,17,116,141,93,107,101,62,42,38,3,1,1,2,2,2,1,0,2,2,2,3,5,1,1,0,9,7,9,4,5,6,1,1,13,9,4,7,4,6,4,3,37,24,40,23,8,7,1,1,27,18,24,12,10,1,2,0
"379",13305970300,153,201,146,173,184,188,140,136,139,192,157,192,223,233,179,229,142,112,62,57,69,39,21,26,144,149,129,98,90,49,29,48,3,2,6,6,2,2,0,0,3,1,4,1,3,4,1,1,8,6,2,7,3,2,1,0,5,5,5,3,2,0,0,1,29,35,32,23,10,3,4,0,25,30,27,17,8,4,5,4
"380",13305970400,170,174,143,169,183,157,110,98,172,158,151,166,167,152,111,138,23,42,22,18,27,30,28,13,18,32,15,27,37,27,19,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,2,1,0,0,0,3,0,1,0,1,1,3,7,0,1,2,0,0,2,7,2,1,4,1,0,1
"381",13305970500,96,118,162,230,270,240,124,114,118,155,90,134,135,114,106,197,78,101,345,417,257,98,52,22,91,101,77,82,79,54,34,29,4,2,7,2,3,2,0,0,3,2,2,4,4,1,1,0,5,1,1,2,4,0,0,0,6,4,0,5,0,1,2,1,13,12,79,106,91,44,8,4,10,14,5,12,6,2,1,1
"382",13305970600,195,211,167,214,243,204,137,104,219,195,172,206,230,195,127,131,3,15,11,4,13,9,6,10,18,18,11,12,15,8,12,11,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,1,3,1,0,1,1,3,0,2,3,3,2,1,5,3,4,7,1,0,0,0,6,2,6,2,1,0,1,0
"383",45013000100,50,62,44,66,61,71,79,41,38,54,35,54,76,79,79,44,269,301,182,176,216,112,91,100,225,320,199,205,254,137,115,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,2,2,0,1,2,0,1,2,5,2,1,2,1,9,8,3,4,9,1,1,0,8,10,7,7,3,1,0,0
"384",45013000200,170,162,174,146,152,100,68,46,164,152,170,154,137,109,64,48,257,286,177,147,182,112,57,53,261,323,199,212,244,137,68,76,0,0,1,2,0,1,0,0,3,1,1,2,8,3,0,0,13,9,5,0,2,0,1,1,9,7,7,4,8,0,2,1,22,3,38,12,9,8,2,0,21,11,15,7,4,3,3,0
"385",45013000300,622,196,515,433,110,32,11,6,561,221,490,381,103,34,8,11,195,101,112,142,32,4,4,3,213,111,117,148,27,7,2,4,10,4,5,3,2,0,1,0,8,9,11,27,11,1,0,0,31,14,14,8,2,1,0,0,35,13,13,9,1,3,1,0,96,27,63,33,8,0,0,0,87,17,61,36,10,0,2,0
"386",45013000400,41,131,883,116,26,7,4,1,43,19,119,12,8,4,2,2,9,22,207,42,14,0,1,0,16,9,27,6,2,1,0,0,0,1,12,1,1,0,0,0,0,2,3,4,1,0,0,0,5,4,35,3,0,0,0,0,5,4,9,2,0,0,0,0,9,28,141,21,2,0,0,0,6,3,20,1,0,0,0,0
"387",45013000501,247,208,264,241,212,166,97,72,227,215,240,252,211,158,99,108,162,165,124,113,120,69,41,28,163,188,147,139,151,78,40,46,4,4,5,4,2,0,2,0,6,3,10,7,11,5,7,2,17,11,14,8,6,2,2,1,16,14,8,6,7,3,2,3,35,33,64,32,11,5,2,1,38,17,30,20,6,5,2,1
"388",45013000502,172,144,184,167,147,115,67,50,157,149,166,175,146,110,69,75,109,111,84,77,81,46,28,19,110,127,100,94,102,53,27,31,3,3,3,3,1,0,1,0,4,2,7,5,8,3,5,1,12,8,9,6,4,1,1,1,11,9,6,4,5,2,1,2,25,24,45,23,8,4,2,1,27,12,21,14,4,3,1,1
"389",45013000503,199,167,212,194,170,133,78,58,182,173,192,202,169,127,80,87,126,128,98,89,94,54,32,22,127,147,116,109,118,61,31,36,3,4,4,3,2,0,1,0,5,3,8,6,9,4,6,1,14,9,11,7,5,2,2,1,13,11,7,5,5,2,2,2,28,27,52,26,9,4,2,1,31,14,25,16,5,4,1,1
"390",45013000600,84,71,119,101,98,103,69,66,69,61,107,111,95,107,91,133,86,90,36,49,54,27,19,8,75,72,76,62,63,38,20,38,0,0,2,1,0,1,0,0,0,0,1,2,1,0,2,0,9,1,3,7,1,1,1,2,7,4,4,5,3,1,4,1,11,1,20,4,4,2,0,2,15,9,11,4,0,2,0,2
"391",45013000700,261,248,297,345,294,245,190,212,256,248,296,326,348,271,239,397,157,125,138,128,104,70,40,64,136,132,140,124,127,72,45,141,5,8,4,2,3,4,0,2,2,1,10,7,11,2,3,3,10,8,12,11,5,3,2,3,9,5,10,8,0,5,3,1,17,18,42,17,5,6,3,2,11,15,20,20,5,5,4,1
"392",45013000800,197,180,360,253,192,128,88,103,197,161,330,228,212,148,121,193,129,97,123,78,66,36,29,24,119,116,150,98,101,56,36,54,2,3,13,3,3,3,0,0,7,7,19,8,5,1,2,1,13,7,16,13,7,0,0,0,20,10,14,8,2,1,2,1,17,12,46,9,9,4,1,0,17,18,32,12,8,4,1,0
"393",45013000901,87,73,65,91,90,71,49,47,81,73,62,94,99,75,51,53,28,30,19,16,21,14,8,7,28,36,24,25,26,18,10,12,1,2,1,2,0,0,0,0,1,2,1,2,2,1,0,0,3,3,1,1,1,0,0,0,3,1,2,1,2,0,0,0,4,5,8,5,3,0,0,1,5,4,5,5,3,1,0,0
"394",45013000902,360,301,267,378,370,295,204,195,334,302,258,389,407,311,211,219,114,124,79,65,88,57,31,29,118,150,97,104,107,75,41,48,5,6,5,7,2,1,1,0,4,9,4,8,8,6,2,1,14,10,3,5,5,2,1,1,12,6,8,6,7,1,1,1,16,20,32,19,10,2,2,3,22,15,19,19,10,5,2,2
"395",45013000903,71,59,52,74,72,58,40,38,65,59,51,76,80,61,41,43,22,24,16,13,17,11,6,6,23,29,19,20,21,15,8,9,1,1,1,1,0,0,0,0,1,2,1,2,1,1,0,0,3,2,1,1,1,0,0,0,2,1,1,1,1,0,0,0,3,4,6,4,2,0,0,1,4,3,4,4,2,1,0,0
"396",45013001000,111,1053,1149,93,30,18,0,0,93,256,261,60,22,13,0,0,32,220,287,54,6,3,0,1,29,65,75,21,4,3,0,1,0,23,35,0,1,0,0,0,0,9,6,8,1,0,0,0,14,31,40,1,0,0,0,0,9,34,24,7,1,0,0,0,22,176,225,13,3,1,0,0,13,108,66,9,1,0,0,0
"397",45013001101,38,52,36,52,75,93,126,102,37,39,33,45,72,114,130,74,183,203,105,126,155,91,66,73,180,228,116,175,187,113,72,111,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,4,1,0,3,3,2,0,1,3,2,2,1,2,1,2,0,12,14,25,12,13,6,2,0,11,12,10,8,6,2,1,0
"398",45013001102,53,74,52,74,107,131,179,144,52,56,47,64,103,163,185,104,260,288,148,178,220,129,94,104,256,325,165,248,266,160,103,157,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2,5,1,1,4,4,2,0,1,4,2,3,2,3,2,3,1,18,20,35,18,19,9,2,1,15,18,14,12,8,3,1,1
"399",45013001200,11,29,18,21,46,88,140,142,21,26,14,28,57,127,143,150,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0,1,2,0,1,0,0,0,0,1,0,0,0,1
"400",45013002101,12,10,10,18,14,11,17,14,12,10,11,18,14,14,19,14,3,4,2,2,2,2,1,1,4,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,2,1,0,0,0,2,1,2,1,0,0,0,0
"401",45013002102,28,24,24,40,31,26,39,33,28,22,25,41,32,33,44,33,8,9,5,5,5,4,3,2,8,8,7,7,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,5,3,6,4,2,1,0,0,4,3,5,3,1,1,0,1
"402",45013002103,48,40,40,68,52,44,66,56,48,37,43,69,54,56,75,56,13,15,8,8,9,6,4,4,14,13,11,13,12,7,5,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,9,6,11,7,3,1,1,0,6,4,8,6,1,1,1,1
"403",45013002104,117,98,98,166,127,107,162,136,117,90,104,169,132,136,182,136,32,36,20,20,22,15,11,9,35,32,28,31,29,16,13,14,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,6,1,1,3,1,0,1,0,6,0,1,1,0,0,1,1,21,13,27,16,7,4,2,1,15,11,19,14,3,3,2,2
"404",45013002105,6,5,5,9,7,6,8,7,6,5,5,9,7,7,9,7,2,2,1,1,1,1,1,0,2,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"405",45013002106,63,53,53,89,69,58,87,74,63,49,56,91,71,74,98,74,17,19,11,11,12,8,6,5,19,17,15,17,16,9,7,7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,1,0,0,1,0,3,0,0,1,0,0,0,0,11,7,14,9,4,2,1,0,8,6,10,7,2,2,1,1
"406",45013002107,206,172,173,292,225,188,285,240,206,159,183,298,232,240,320,240,56,63,35,36,39,26,19,16,61,57,49,54,51,28,22,24,2,1,1,3,1,0,1,0,1,2,2,4,1,2,1,0,10,2,2,5,1,1,2,0,11,1,2,3,1,0,1,1,37,24,47,29,12,6,3,1,27,19,34,24,6,6,3,4
"407",45013002108,152,127,128,215,166,138,210,177,152,117,135,220,171,177,236,177,41,47,26,26,29,19,14,12,45,42,36,40,38,21,16,18,1,0,1,2,1,0,0,0,0,1,2,3,1,1,1,0,8,2,1,3,1,0,1,0,8,0,1,2,0,0,1,1,27,18,35,21,9,5,2,1,20,14,25,18,4,4,2,3
"408",45013002201,126,105,69,139,169,311,368,257,126,104,74,166,201,363,342,217,15,25,9,8,8,10,4,8,8,12,10,15,15,11,6,7,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,0,1,1,0,1,1,1,1,0,2,0,1,4,1,3,3,1,1,2,3,4,1,4,6,3,3,1
"409",45013002202,53,44,29,59,71,131,156,109,53,44,31,70,85,153,145,92,7,11,4,4,4,4,2,3,4,5,4,7,7,5,3,3,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,1,1,1,1,0,1,1,2,1,1,2,1,1,0
"410",45013010100,35,52,29,28,85,181,253,267,43,41,34,34,100,260,263,277,0,0,0,0,0,1,1,3,0,0,0,1,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,0,2,3,3,1,1,1,0,1,2,0,2,1,0,0,0
"411",45013010200,111,109,85,169,163,230,298,366,95,108,69,141,207,296,351,536,0,1,7,7,7,1,0,2,1,1,0,1,4,0,2,1,0,1,1,5,2,1,0,0,0,0,1,2,1,1,1,0,1,1,2,1,1,1,2,1,2,0,1,2,0,2,1,2,39,45,120,87,32,16,7,4,25,38,76,32,16,8,6,0
"412",45013010300,140,119,156,227,223,252,273,258,152,139,162,228,260,309,250,324,1,4,3,3,1,2,6,1,3,2,2,6,2,3,2,5,1,3,0,1,2,1,0,1,0,0,0,3,1,1,2,0,4,1,1,1,2,2,0,1,1,0,1,0,1,0,1,0,10,9,20,7,2,6,0,1,6,7,8,11,3,6,4,1
"413",45013010400,115,144,29,82,157,141,144,60,102,97,40,99,169,156,114,70,47,50,42,43,38,43,20,30,63,72,43,32,57,35,26,24,4,3,0,3,2,1,1,1,1,1,2,4,2,4,1,1,0,1,2,2,2,0,1,0,2,2,1,2,1,0,1,1,49,24,76,60,15,6,2,0,42,27,51,24,16,7,3,1
"414",45013010500,89,84,99,143,124,134,81,50,67,100,94,141,165,139,73,56,61,82,29,64,52,37,16,29,76,75,38,71,63,48,29,29,0,3,0,2,1,0,1,0,2,3,0,3,1,1,0,1,7,2,1,0,1,2,1,0,2,1,3,2,4,1,1,0,30,26,40,46,21,6,5,3,36,13,42,25,8,6,3,1
"415",45013010600,160,162,42,98,208,255,327,584,115,154,42,129,255,321,343,638,1,1,0,0,0,2,0,7,1,0,0,2,2,1,4,4,0,3,0,0,0,1,1,1,0,1,1,2,2,2,2,2,1,1,0,1,1,1,2,0,2,1,0,0,1,1,0,1,0,5,0,1,0,1,3,0,2,2,5,3,3,2,1,3
"416",45013010700,146,195,50,154,205,251,404,473,123,187,67,158,281,354,458,514,3,6,2,1,5,2,5,7,3,1,4,3,3,1,8,14,2,1,0,1,1,0,1,1,1,1,0,2,2,3,1,0,2,3,1,5,0,3,0,1,2,8,1,1,0,2,0,2,0,3,4,3,4,2,2,2,0,1,2,2,2,2,1,1
"417",45013010800,80,65,135,163,130,50,37,19,68,69,116,133,101,56,35,28,56,57,37,35,28,18,9,7,68,45,42,46,41,26,8,9,0,1,1,1,2,0,0,0,1,2,1,2,0,0,1,0,4,2,3,5,5,0,0,0,1,2,6,1,4,2,1,0,122,68,320,187,38,23,6,2,91,50,133,65,26,9,5,1
"418",45013010900,51,51,21,48,56,105,180,178,48,56,18,49,86,162,168,176,10,14,11,4,7,2,1,3,15,12,6,14,7,12,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,1,4,1,0,0,0,0,1,3,0,0,1,0,0,2,1,10,6,17,10,5,3,1,0,14,4,11,6,6,1,1,1
"419",45013011000,36,53,155,93,85,73,42,37,43,52,72,64,77,60,48,35,15,40,74,23,13,18,9,12,24,31,26,28,29,16,16,15,2,1,5,5,0,2,0,0,0,0,5,0,3,0,1,0,0,2,29,16,2,5,2,0,3,5,17,1,0,2,0,0,54,56,177,119,53,9,10,1,48,38,66,55,20,9,5,4
"420",45013011100,54,69,69,68,104,191,202,162,38,69,42,82,117,247,170,176,2,1,1,1,0,1,4,4,1,1,1,1,2,2,5,1,0,0,1,0,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,1,0,1,2,0,1,0,0,2,0,2,0,0,24,17,65,36,18,3,7,2,8,8,24,10,7,4,2,3
"421",45013011200,34,44,62,79,64,62,53,39,37,36,46,85,75,65,57,41,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0
"422",45013011300,30,14,69,91,67,42,33,24,28,23,82,82,52,62,33,32,2,1,9,5,1,1,1,1,1,2,9,7,1,2,1,0,0,0,0,0,0,1,0,0,1,2,2,2,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,3,0,0,0,18,15,70,42,8,2,0,0,14,9,32,22,4,2,1,0
"423",45053950100,181,126,155,171,168,143,120,81,171,148,142,159,170,158,94,100,235,229,146,167,194,148,112,109,219,239,148,218,216,198,88,169,0,0,0,0,0,2,0,0,0,2,0,1,0,2,3,0,5,3,1,1,0,2,0,0,1,3,3,1,2,2,0,0,8,5,13,12,3,3,2,4,4,8,10,10,3,4,1,1
"424",45053950201,56,58,73,100,80,63,46,35,51,42,50,65,58,57,47,54,96,98,136,124,102,54,30,37,85,84,70,69,70,60,35,55,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2,2,1,3,1,1,1,2,1,1,1,3,2,0,0,10,9,24,7,8,2,0,0,8,4,9,4,3,2,0,0
"425",45053950202,163,170,214,293,235,184,133,101,148,124,147,191,168,167,138,157,281,287,396,363,299,158,87,109,247,245,206,202,205,174,101,161,1,1,2,1,1,3,1,0,1,1,1,1,1,4,0,0,5,7,4,4,7,4,2,2,6,4,3,4,7,5,1,1,30,27,70,22,23,6,1,1,23,13,26,13,9,4,1,0
"426",45053950300,171,155,156,228,198,161,87,80,158,151,146,205,164,140,106,111,311,330,173,188,190,133,115,97,271,343,211,229,262,187,125,125,2,4,2,8,2,2,2,0,2,6,4,7,6,4,0,0,8,8,5,3,4,0,1,1,4,4,5,5,7,3,0,1,86,68,212,106,44,15,2,3,48,31,62,38,10,10,2,1
